timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733148193116869478,13700.272918565057,5062.883793511277,-6243.6821997525285,-0.4519195694095331,-0.6802034739047108,-0.19251549240172972,0.5440861347782951
1733148193216960277,13616.139754994614,5307.395228421634,-6422.381847962405,-0.40074850219064395,-0.6601609285721449,-0.18890928284840747,0.6065488185071495
1733148193317037570,13497.558650834795,5562.3819337746745,-6563.166682831747,-0.34491980781811593,-0.6396034288604038,-0.18512064240788959,0.6615649081679127
1733148193416984127,13348.026552582845,5820.265800748346,-6663.8345809814355,-0.28395926667421717,-0.6166495409805746,-0.181770918723675,0.7113858387574487
1733148193550351815,13111.489077689184,6158.541032594052,-6741.214736047286,-0.18092146629806863,-0.5810256658071697,-0.19205252253649244,0.769930144424325
1733148193717021509,12765.756659966974,6553.282623559465,-6727.561291383662,-0.06873913617427721,-0.5154416705021615,-0.17396341957925138,0.8362604523210749
1733148193816956479,12529.901060574735,6745.272640838771,-6644.041689963625,-0.00966521256035846,-0.46846651782545146,-0.14973686671764289,0.8706460682092589
1733148193916905520,12285.175169096357,6901.781471941401,-6520.478089445652,0.049145984439681004,-0.4178294120381061,-0.12432911275075381,0.898635368974511
1733148194083574986,11875.967304444792,7096.481271472406,-6253.060846949491,0.1449744717143643,-0.3259850543350593,-0.08219017126838862,0.9305702137120994
1733148194183631138,11646.81544950739,7142.427351557046,-6040.207324548389,0.2015520113270015,-0.2678226096025012,-0.05548614185578086,0.9405153505274151
1733148194283571593,11437.118752096694,7143.906654095075,-5803.498776848769,0.25653158529168535,-0.207625882572423,-0.02874383088298061,0.9435342234492227
1733148194383565234,11253.59356792445,7101.487678527238,-5549.259281449566,0.30954358141745447,-0.14584533025062174,-0.002198333237517759,0.9396313522750928
1733148194517076413,11051.5738569796,6988.747560950648,-5195.838214015294,0.3758412447515479,-0.061334559068269255,0.03142248269636744,0.9241179893220912
1733148194683574824,10883.47561964383,6763.524330497982,-4748.900079611472,0.4506229004149526,0.04585448230963639,0.06976168778640361,0.8888023824174435
1733148194816907582,10843.907338804831,6514.8530057870985,-4409.29750911846,0.505202962311678,0.13065770780054844,0.09933834004143999,0.8472487382472889
1733148194917144105,10873.65469709886,6297.365046982708,-4179.559954522674,0.5429465235938801,0.19295203118193943,0.12122007133012962,0.8082600327164536
1733148195083709963,10996.656590044506,5908.6298407631475,-3842.0738307850693,0.5950334313111931,0.2954680605962979,0.15110537939575563,0.7319842929374611
1733148195217032756,11187.144295834045,5584.2082566852405,-3646.7127799883533,0.6300634620736287,0.3731651105657048,0.1734487544217584,0.6585464020141777
1733148195317031742,11377.770393769095,5346.520385334115,-3554.8499954511244,0.6520664512873433,0.4277706161886105,0.18950614992896053,0.5965811446653754
1733148195450380014,11671.049888373698,5046.553418031192,-3492.398666283093,0.6733068572639699,0.49710439828395386,0.20691170616048857,0.5066879108700145
1733148195550392732,11920.855708791243,4849.089585357729,-3507.7100215100254,0.6843020932768934,0.5437137204911296,0.21890015416232822,0.4338072818594273
1733148195683524055,12271.28890423224,4623.48583647202,-3590.1913784324947,0.6902519310714189,0.6005274078946775,0.23072829779498813,0.33118507909642314
1733148195817029273,12629.04491747062,4459.075213958912,-3751.6256687770374,0.6872541177408862,0.6484362328880082,0.23924546809239466,0.22354828454599276
1733148195950276710,12973.6897884271,4365.571615954573,-3982.7779302337894,0.6753868822474545,0.6865153936796272,0.24454966274501794,0.11289214312903914
1733148196050269695,13208.948841650441,4352.5050552805105,-4198.936477235445,0.6613853321572137,0.7075831337802374,0.24711248512017328,0.028826565781637933
1733148196216970806,13557.913836966572,4403.4993074691865,-4598.627077851419,0.6251014423658907,0.7323494228401246,0.24604828197352652,-0.11123287533681514
1733148196317158785,13710.683249205053,4505.169165495306,-4860.751694989274,0.5983716040541041,0.7381061417411688,0.24390836777608182,-0.1940604419104821
1733148196450453425,13861.724836998137,4692.950096995921,-5213.270565865995,0.5546543163893194,0.7378477477317228,0.23868973730374834,-0.3016065314010766
1733148196617137681,13955.4283017983,5004.8128501267975,-5636.658155405847,-0.487372113986079,-0.7252953094010082,-0.22970316853589579,0.4285459030654778
1733148196750365722,13932.422845465451,5314.11762790489,-5930.9021791695495,-0.42505748772813146,-0.7056580620378478,-0.22084203885129922,0.5221126559309202
1733148196917123370,13809.193499598843,5739.346700370111,-6231.4957311211,-0.3314904561589541,-0.6775994451957394,-0.21300013089891204,0.6209702195620987
1733148197017035084,13672.84292520485,6005.310535807214,-6349.573085965777,-0.2694710370736527,-0.6625303122750257,-0.2073326389591994,0.6674219971782631
1733148197150302195,13447.780255480335,6353.287635962063,-6457.328080773386,-0.18301083687175373,-0.6677029147170843,-0.1971651580429373,0.6941222887357198
1733148197317064616,13106.24000246451,6757.412923903867,-6544.720472852628,-0.16949645122228468,-0.6129423043410667,-0.0774617690066581,0.7678361536906648
1733148197416994466,12850.265667292984,6951.512346306915,-6567.982236461011,-0.10530687060675484,-0.5671338768984766,-0.0691118434896303,0.8139368413867137
1733148197517114227,12579.251284305554,7123.380191961476,-6539.147686850148,-0.047811325642669794,-0.5166254570542358,-0.050889647968733714,0.8533595127456017
1733148197617030639,12300.380262249717,7265.943176815068,-6462.44821999723,0.006761579721607184,-0.46204698731535476,-0.028427854568349828,0.886373916379038
