timestamp,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
1733086703239293960,-79.60686178000775,85.02227719888646,124.5663012969368,0.04008104577102199,-0.08980770239457876,-0.47971718082669335,0.8718942096264877
1733086703372490501,-84.10388435842295,89.8106576900088,131.3357075451834,0.04008104582452263,-0.08980770254618467,-0.4797171808234439,0.8718942096102004
1733086703472539146,-87.55802735432903,93.48859139828618,136.5352583050908,0.040081045864642076,-0.0898077026599537,-0.47971718082076287,0.8718942095981124
1733086703572516045,-91.08145968858715,97.24030363548322,141.83911089161026,0.04008104590474891,-0.08980770277376096,-0.47971718081786285,0.8718942095861418
1733086703739197653,-97.10120200712402,103.65005945624999,150.90068007310643,0.040081045971485756,-0.08980770296331794,-0.47971718081248776,0.8718942095665064
1733086703839154634,-100.80764680887464,107.59664136501786,156.48002287303441,0.04008104601154823,-0.08980770307716579,-0.47971718080909587,0.8718942095548042
1733086703972493976,-105.85342908796095,112.96933517722493,164.07548173516673,0.04008104606491045,-0.08980770322889645,-0.47971718080431347,0.8718942095393538
1733086704139158477,-112.3306578426563,119.86621754562412,173.82570911248865,0.04008104613156657,-0.08980770341854791,-0.4797171807979818,0.8718942095202386
1733086704272550371,-117.64979793593056,125.52997976464809,181.83265579983828,0.0400810461848783,-0.089807703570295,-0.47971718079272674,0.8718942095050488
1733086704439096051,-124.46798901002617,132.78991507630442,192.09613663392483,0.040081046251474996,-0.0898077037599439,-0.4797171807859035,0.8718942094862072
1733086704539344392,-128.6521641416366,137.2451790080514,198.39461093134213,0.04008104629144518,-0.08980770387379394,-0.4797171807817304,0.8718942094749388
1733086704672415652,-134.33571324979184,143.29695995439903,206.95010558280333,0.04008104634470962,-0.08980770402555271,-0.47971718077604525,0.8718942094599866
1733086704772580147,-138.67912839860946,147.9217809119407,213.48828522085134,0.040081046384660576,-0.08980770413939973,-0.4797171807717205,0.8718942094488029
1733086704939100748,-167.5441898889587,166.27993993998598,202.1145659635353,0.06675673048750422,-0.2419094586323679,-0.4808071419116124,0.8401475138602744
1733086705072627425,-175.62678264189188,173.76055555450142,208.41893010581055,0.06784017748785653,-0.2465653921707919,-0.4807943191281502,0.8387133243225471
1733086705239283993,-186.02109852369523,183.3576986295925,216.35489797182657,0.06915625277111162,-0.25238523842544097,-0.48064446577642345,0.8369587813304118
1733086705339372740,-192.42833480043262,189.25478973779755,221.11509534700033,0.06993826649423557,-0.255875500776545,-0.4805164186686244,0.8359068957557493
1733086705439345396,-198.9589810057163,195.25398205626263,225.88711996787865,0.07071028479659547,-0.25936561327975255,-0.4803511843245406,0.834860631476903
1733086705572607793,-207.8394632955325,203.39598081365708,232.2681056083768,0.0717195151269356,-0.2640114365089262,-0.4800691132996807,0.8334794052633266
1733086705672644627,-214.65392045097872,209.62733081563073,237.05468349783405,0.07247028112930913,-0.26749661670040353,-0.47982827030826863,0.8324412588404368
1733086705805881222,-223.91886937798546,218.08281193256983,243.4512312267717,0.07345457399477648,-0.27213703446371706,-0.47945615989424545,0.8310641676621627
1733086705906155108,-231.03266948739852,224.55793027462852,248.2494770791872,0.07418892903908708,-0.27562204920157213,-0.4791525937502837,0.8300248675216514
1733086706039122944,-240.68666508568842,233.3279026512986,254.646616629705,0.07515245488366826,-0.28025554104254957,-0.4787058335101684,0.8286432677595593
1733086706139243628,-248.08758610670233,240.03353309549138,259.4348179686336,0.0758716976930617,-0.28373177149731543,-0.4783506347430505,0.8275992010466713
