time,right_command
26159042410,20
26160034706,20
26161066317,20
26162064984,20
26163057002,20
26164054873,20
26165059336,20
26166051114,20
26167065984,20
26168040706,20
26169040447,20
26170026558,20
26171027502,20
26172024614,20
26173032817,20
26174022984,20
26175020465,20
26176021965,20
26177059280,20
26178065188,20
26179053577,20
26180044632,20
26181079521,20
26182064910,20
26183201521,20
26184238132,20
26185044502,20
26186080725,20
26187074743,20
26189522891,20
26189660188,20
26190195928,20
26191119799,20
26192141188,20
26193097651,20
26194084632,20
26195075558,20
26196100317,20
26197160558,20
26198080947,20
26199065836,20
26200038317,20
26201065410,20
26202045428,20
26203038539,20
26204031558,20
26205061817,20
26206052891,20
26207115243,20
26208056614,20
26209067521,20
26210237873,20
26211303336,20
26212114873,20
26213053928,20
26214046132,20
26215036669,20
26216046502,20
26217321484,20
26218033632,20
26219061058,20
26220098058,20
26221327836,20
26222105428,20
26223077021,20
26224107132,20
26225090873,20
26226103039,20
26227218928,20
26228297576,20
26229048651,20
26230161002,20
26231027965,20
26232024447,20
26233047502,20
26234028873,20
26235174947,20
26236023151,20
26237168428,20
26238071169,20
26239168576,20
26240191836,20
26241316280,20
26242102632,20
26243056984,20
26244244780,20
26245242836,20
26246223447,20
26247036762,20
26248191336,20
26249061262,20
26250035188,20
26251075299,20
26252104558,20
26253064410,20
26254038373,20
26255031280,20
26256024169,20
26257057669,20
26258052465,20
26259210410,20
26260100410,20
26261277539,20
26262067225,20
26263221521,20
26264093595,20
26265094021,20
26266083539,20
26267158836,20
26268141262,20
26269199465,20
26270094965,20
26271069391,20
26272126595,20
26273083262,20
26274063706,20
26275054151,20
26276037410,20
26277067225,20
26278066576,20
26279054651,20
26280056002,20
26281135151,20
26282086465,20
26283062743,20
26284084373,20
26285070891,20
26286056428,20
26287073910,20
26288275725,20
26289086632,20
26290039151,20
26291022391,20
26292018539,20
26293209317,20
26294056410,20
26295050021,20
26296100391,20
26297233725,20
26298063132,20
26299201947,20
26300050484,20
26301332706,20
26302056947,20
26303065410,20
26304036521,20
26305054799,20
26306044706,20
26307036502,20
26308155002,20
26309040132,20
26310065169,20
26311212558,20
26312172595,20
26313285854,20
26314092799,20
26315108206,20
26316117984,20
26317291113,20
26318059076,20
26319058706,20
26320025113,20
26321030817,20
26322025780,20
26323014632,20
26324013391,20
26325022725,20
26326051762,20
26327055613,20
26328032873,20
26329044354,20
26330063817,20
26331074151,20
26332193558,20
26333250151,20
26334053447,20
26335062558,20
26336252391,20
26337054225,20
26338064354,20
26339263484,20
26340036706,20
26341060502,20
26342225576,20
26343217076,20
26344181632,20
26345054891,20
26346043391,20
26347143799,20
26348158021,20
26349085910,20
26350059965,20
26351042521,20
26352052484,20
26353240373,20
26354044928,20
26355045502,20
26356264188,20
26357084743,20
26358051595,20
26359086150,20
26360101817,20
26361113706,20
26362101965,20
26363060002,20
26364243910,20
26365232836,20
26366217039,20
26367046132,20
26368238039,20
26369249058,20
26370214780,20
26371210058,20
26372093725,20
26373219558,20
26374211150,20
26375206984,20
26376033132,20
26377066484,20
26378195058,20
26379242484,20
26380219891,20
26381199336,20
26382195095,20
26383182262,20
26384009910,20
26385191447,20
26386207169,20
26387054706,20
26388185928,20
26389156410,20
26390052447,20
26391245836,20
26392117188,20
26393059650,20
26394213836,20
26395069743,20
26396054058,20
26397119095,20
26398077743,20
26399065188,20
26400098169,20
26401066188,20
26402111391,20
26403077299,20
26404120502,20
26405093669,20
26406065873,20
26407081650,20
26408097595,20
26409095391,20
26410081539,20
26411107410,20
26412057169,20
26413065150,20
26414052613,20
26415048465,20
26416102687,20
26417249502,20
26418070632,20
26419073002,20
26420112058,20
26421214669,20
26422233706,20
26423044743,20
26424043095,20
26425207317,20
26426030817,20
26427039058,20
26428026113,20
26429043743,20
26430047539,20
26432240262,20
26432331613,20
26433162206,20
26434095687,20
26435269336,20
26436116187,20
26437130243,20
26438061928,20
26439074354,20
26440094058,20
26441060669,20
26442076817,20
26443254613,20
26444095391,20
26445086891,20
26446068891,20
26447437373,20
26448151262,20
26449287262,20
26450311299,20
26451244039,20
26452051428,20
26453397632,20
26454255299,20
26455078262,20
26456055113,20
26457061243,20
26458048576,20
26459048187,20
26460254706,20
26461054725,20
26462080613,20
26463090021,20
26464128743,20
26465084076,20
26466052650,20
26467051521,20
26468246910,20
26469061891,20
26470037410,20
26471035095,20
26472027021,20
26473043317,20
26474032206,20
26475026521,20
26476021187,20
26477104021,20
26478209039,20
26479053817,20
26480159002,20
26481058336,20
26482078965,20
26483242076,20
26484057391,20
26485059965,20
26486045299,20
26487040910,20
26488038669,20
26489074632,20
26490062076,20
26491053928,20
26492127039,20
26493077262,20
26494052632,20
26495046706,20
26496045132,20
26497065391,20
26498220780,20
26499055428,20
26500033262,20
26501048373,20
26502033187,20
26503024910,20
26504024762,20
26505040095,20
26506028150,20
26507051854,20
26508053947,20
26509219780,20
26510054984,20
26511059502,20
26512280780,20
26513117039,20
26514067502,20
26515053706,20
26516050539,20
26517065428,20
26518048762,20
26519041391,20
26520031595,20
26521052095,20
26522297484,20
26523093891,20
26524149669,20
26525111317,20
26526070539,20
26527058058,20
26528110262,20
26529059762,20
26530051224,20
26531046613,20
26532040187,20
26533056206,20
26534047039,20
26535041817,20
26536054410,20
26537099817,20
26538439928,20
26539162373,20
26540192650,20
26541153669,20
26542358502,20
26543077150,20
26544038521,20
26545043336,20
26546023354,20
26547065410,20
26548122354,20
26549051021,20
26550032428,20
26551045095,20
26552240169,20
26553078761,20
26554065428,20
26555215650,20
26556039891,20
26557101836,20
26558073039,20
26559056780,20
26560182502,20
26561382761,20
26562070354,20
26563072373,20
26564191891,20
26565085743,20
26566226761,20
26567238058,20
26568188224,20
26569114428,20
26570093743,20
26571199780,20
26572130836,20
26573096428,20
26574045058,20
26575193243,20
26576032410,20
26577067687,20
26578048150,20
26579063299,20
26580049280,20
26581052113,20
26582070336,20
26583371595,20
26584207836,20
26585136706,20
26586095261,20
26587070354,20
26588112261,20
26589192910,20
26590097410,20
26591072706,20
26592106724,20
26593149632,20
26594229299,20
26595052558,20
26596048428,20
26597076299,20
26598109206,20
26599087317,20
26600102373,20
26601081539,20
26602063076,20
26603214058,20
26604103391,20
26605243058,20
26606042317,20
26607060706,20
26608266687,20
26609061632,20
26610056280,20
26611047613,20
26612123576,20
26613271910,20
26614062669,20
26615041947,20
26616039910,20
26617068836,20
26618101687,20
26619049465,20
26620039465,20
26621042613,20
26622043687,20
26623040169,20
26624051354,20
26625115817,20
26626076780,20
26627120058,20
26628139669,20
26629292280,20
26630274669,20
26631086576,20
26632611910,20
26633288002,20
26634062391,20
26635079224,20
26636056280,20
26637256836,20
26638229798,20
26639043724,20
26640240817,20
26641048502,20
26642205761,20
26643084873,20
26644260039,20
26645166502,20
26646090724,20
26647162576,20
26648191021,20
26649114002,20
26650249095,20
26651079187,20
26652213391,20
26653085187,20
26654060743,20
26655051021,20
26656041724,20
26657086076,20
26658080095,20
26659063169,20
26660089817,20
26661074113,20
26662176095,20
26663087669,20
26664055576,20
26665048873,20
26666024484,20
26667031558,20
26668176354,20
26669218373,20
26670024076,20
26671018798,20
26672165095,20
26673070095,20
26674245743,20
26675435095,20
26676159428,20
26677118706,20
26678281298,20
26679089169,20
26680182965,20
26681268373,20
26682087298,20
26683083354,20
26684049298,20
26685044298,20
26686031021,20
26687054224,20
26688168317,20
26689066058,20
26690051539,20
26691071169,20
26692051002,20
26693236891,20
26694049761,20
26695772280,20
26696170669,20
26697072187,20
26698202632,20
26699050021,20
26700047335,20
26701242354,20
26702078835,20
26703078743,20
26704104835,20
26705079354,20
26706151465,20
26707117965,20
26708183465,20
26709246280,20
26710039502,20
26711180891,20
26712107743,20
26713235576,20
26714036669,20
26715044206,20
26716178002,20
26717260280,20
26718195317,20
26719187761,20
26720251076,20
26721260891,20
26722241095,20
26723299650,20
26724038095,20
26725037798,20
26726032039,20
26727030002,20
26728015391,20
26729037835,20
26730024706,20
26731065928,20
26732038058,20
26733065947,20
26734066984,20
26735051243,20
26736110965,20
26737273484,20
26738062206,20
26739039965,20
26740038354,20
26741222706,20
26742032095,20
26743031410,20
26744022261,20
26745071243,20
26746037428,20
26747077835,20
26748150910,20
26749249502,20
26750049150,20
26751048410,20
26752055502,20
26753274595,20
26754046372,20
26755046576,20
26756178280,20
26757215132,20
26758039928,20
26759199058,20
26760096280,20
26761096743,20
26762172539,20
26763083372,20
26764108447,20
26765086335,20
26766062428,20
26767066058,20
26768277984,20
26769068465,20
26770048669,20
26771043558,20
26772039872,20
26773049835,20
26774047076,20
26775036910,20
26776026021,20
26777058391,20
26778060928,20
26779057335,20
26780046039,20
26781055743,20
26782043576,20
26783212132,20
26784090724,20
26785055206,20
26786038947,20
26787028298,20
26788025595,20
26789037558,20
26790029002,20
26791024613,20
26792055854,20
26793231613,20
26794055632,20
26795046428,20
26796087984,20
26797068150,20
26798059169,20
26799044095,20
26800028317,20
26801045984,20
26802731280,20
26803172521,20
26804110280,20
26805066335,20
26806179409,20
26807273391,20
26808273558,20
26809101798,20
26810216150,20
26811044891,20
26812032798,20
26813152632,20
26814053095,20
26815028298,20
26816035947,20
26817062521,20
26818051298,20
26819225576,20
26820031224,20
26821065909,20
26822035798,20
26823037002,20
26824212058,20
26825337354,20
26826358169,20
26827323335,20
26828180354,20
26829127243,20
26830078428,20
26831067095,20
26832273317,20
26833073724,20
26834070391,20
26835256947,20
26836041613,20
26837087150,20
26838118447,20
26839082947,20
26840099409,20
26841077687,20
26842030521,20
26843027558,20
26844123372,20
26845054447,20
26846041650,20
26847081724,20
26848100446,20
26849079521,20
26850053169,20
26851045558,20
26852033206,20
26853064984,20
26854148928,20
26855042243,20
26856123446,20
26857083872,20
26858069039,20
26859072872,20
26860094280,20
26861061965,20
26862396391,20
26863135113,20
26864145446,20
26865079298,20
26866041446,20
26867018965,20
26868171280,20
26869071465,20
26870037132,20
26871030150,20
26872035076,20
26873037298,20
26874058150,20
26875029872,20
26876094317,20
26877123854,20
26878080409,20
26879064298,20
26880056724,20
26881069798,20
26882053317,20
26883120169,20
26884198761,20
26885090058,20
26886062409,20
26887064780,20
26888046798,20
26889076132,20
26890046817,20
26891032928,20
26892026428,20
26893064761,20
26894036187,20
26895038817,20
26896100187,20
26897248409,20
26898099002,20
26899267446,20
26900108076,20
26901092780,20
26902100817,20
26903088946,20
26904306113,20
26905135928,20
26906091428,20
26907048465,20
26908096687,20
26909231354,20
26910043150,20
26911040854,20
26912031502,20
26913111021,20
26914250854,20
26915227558,20
26916042261,20
26917292317,20
26918155521,20
26919133891,20
26920107928,20
26921234872,20
26922048576,20
26923067446,20
26924033872,20
26925070539,20
26926028335,20
26927084243,20
26928121002,20
26929069243,20
26930027780,20
26931018502,20
26932025354,20
26933069632,20
26934050595,20
26935055021,20
26936050576,20
26937066835,20
26938132854,20
26939506169,20
26940172150,20
26941077761,20
26942210169,20
26943110576,20
26944135021,20
26945279335,20
26946047650,20
26947145761,20
26948155780,20
26949210058,20
26950312224,20
26951043854,20
26952042206,20
26953220632,20
26954038650,20
26955041335,20
26956041613,20
26957215391,20
26958039261,20
26959066280,20
26960152391,20
26961098724,20
26962228335,20
26963062243,20
26964192150,20
26965261650,20
26966040521,20
26967051558,20
26968042058,20
26969058872,20
26970063058,20
26971063076,20
26972093687,20
26973244595,20
26974088317,20
26975138669,20
26976094520,20
26977107724,20
26978081891,20
26979071150,20
26980042946,20
26981057280,20
26982169854,20
26983088632,20
26984131280,20
26985272965,20
26986037243,20
26987036372,20
26988038076,20
26989121965,20
26990075354,20
26991055169,20
26992039724,20
26993332335,20
26994121520,20
26995216780,20
26996052446,20
26997221354,20
26998033965,20
26999043113,20
27000035835,20
27001207539,20
27002025909,20
27003039095,20
27004107206,20
27005119132,20
27006085539,20
27007320280,20
27008339428,20
27009092558,20
27010055372,20
27011045520,20
27012086891,20
27013057132,20
27014059150,20
27015226465,20
27016051446,20
27017088854,20
27018113780,20
27019093298,20
27020091002,20
27021067095,20
27022049317,20
27023048928,20
27024361095,20
27025138669,20
27026091780,20
27027058409,20
27028051798,20
27029047372,20
27030076520,20
27031037298,20
27032027872,20
27033059224,20
27034070743,20
27035047872,20
27036091909,20
27037058557,20
27038045113,20
27039099502,20
27040038317,20
27041034502,20
27042032224,20
27043031354,20
27044056909,20
27045059113,20
27046170650,20
27047029169,20
27048120446,20
27049107187,20
27050111854,20
27051084335,20
27052116132,20
27053089743,20
27054066169,20
27055060502,20
27056089354,20
27057084354,20
27058044465,20
27059036057,20
27060046743,20
27061232372,20
27062060632,20
27063052335,20
27064047428,20
27065065169,20
27066057372,20
27067043502,20
27068030206,20
27069046595,20
27070032372,20
27071035539,20
27072023428,20
27073039261,20
27074033706,20
27075045798,20
27076056632,20
27077078243,20
27078064409,20
27079071224,20
27080087669,20
27081079076,20
27082059891,20
27083047928,20
27084044483,20
27085058372,20
27086056280,20
27087062280,20
27088036002,20
27089050539,20
27090057632,20
27091068354,20
27092091335,20
27093055520,20
27094036224,20
27095039465,20
27096045835,20
27097042743,20
27098171076,20
27099206335,20
27100229687,20
27101081391,20
27102053613,20
27103046909,20
27104054835,20
27105067483,20
27106105409,20
27107081243,20
27108100613,20
27109072743,20
27110110206,20
27111117946,20
27112098502,20
27113085076,20
27114058002,20
27115050465,20
27116056335,20
27117117650,20
27118053409,20
27119041854,20
27120057002,20
27121114650,20
27122080891,20
27123213335,20
27124105335,20
27125111335,20
27126069909,20
27127109632,20
27128085928,20
27129057891,20
27130044317,20
27131040539,20
27132032409,20
27133065002,20
27134042187,20
27135046243,20
27136081483,20
27137138613,20
27138072187,20
27139328576,20
27140109132,20
27141084206,20
27142043983,20
27143026409,20
27144030706,20
27145037557,20
27146026520,20
27147143280,20
27148144669,20
27149076743,20
27150034854,20
27151052391,20
27152026206,20
27153054206,20
27154036094,20
27155023113,20
27156282020,20
27157259335,20
27158105706,20
27159059724,20
