time,left_command
35541752312,20
35542805349,20
35543604830,20
35544605682,20
35545588404,20
35546771497,20
35547593830,20
35548586478,20
35549597145,20
35550639145,20
35551621812,20
35552612053,20
35553610367,20
35554794053,20
35555596682,20
35556614590,20
35557573571,20
35558605701,20
35559596867,20
35560742793,20
35561578534,20
35562600941,20
35563583441,20
35564776645,20
35565665441,20
35566687590,20
35567663756,20
35568954367,20
35569731682,20
35570868941,20
35571639238,20
35572624867,20
35573608515,20
35574616682,20
35575602145,20
35576587978,20
35577595275,20
35578771830,20
35579578590,20
35580619034,20
35581738682,20
35582793664,20
35583619756,20
35584618015,20
35585656182,20
35586636682,20
35587603738,20
35588747460,20
35589938367,20
35590825664,20
35591610164,20
35592623127,20
35593670664,20
35594629682,20
35595657608,20
35596638182,20
35597787553,20
35598641015,20
35599644608,20
35600918219,20
35601704553,20
35602628071,20
35603613941,20
35604595719,20
35605666849,20
35606624941,20
35607615182,20
35608609034,20
35609648127,20
35610625478,20
35611649497,20
35612742682,20
35613712460,20
35614677719,20
35615653719,20
35616898349,20
35617923127,20
35618868423,20
35619610719,20
35620755497,20
35621599941,20
35622769275,20
35623593071,20
35624763256,20
35625699052,20
35626848571,20
35627646719,20
35628649164,20
35629661441,20
35630831812,20
35631637849,20
35632653849,20
35633664738,20
35634633830,20
35635693460,20
35636630108,20
35637611423,20
35638628034,20
35639621608,20
35640615719,20
35641686793,20
35642643108,20
35643622552,20
35644617756,20
35645708423,20
35646669645,20
35647641886,20
35648636312,20
35649658349,20
35650637071,20
35651628386,20
35652618830,20
35653616201,20
35654644367,20
35655789034,20
35656625571,20
35657673701,20
35658644127,20
35659612590,20
35660615830,20
35661868071,20
35662690701,20
35663640682,20
35664643571,20
35665652034,20
35666652590,20
35667625293,20
35668619201,20
35669650090,20
35670661164,20
35671840404,20
35672633645,20
35673671738,20
35674815552,20
35675632034,20
35676667090,20
35677612312,20
35678610534,20
35679608627,20
35680592534,20
35681602349,20
35682774367,20
35683603590,20
35684611534,20
35685740812,20
35686836515,20
35687636441,20
35688634108,20
35689641423,20
35690635145,20
35691802478,20
35692622849,20
35693743312,20
35694798219,20
35695655052,20
35696846645,20
35697581793,20
35698583052,20
35699568515,20
35700574108,20
35701595960,20
35702603812,20
35703583775,20
35704581349,20
35705586293,20
35706718645,20
35707639701,20
35708624052,20
35709747441,20
35710828312,20
35711781849,20
35713267275,20
35713966960,20
35714667904,20
35715715052,20
35716692367,20
35717687830,20
35718623497,20
35719604645,20
35720616978,20
35721654849,20
35722618571,20
35723589719,20
35724600330,20
35725866571,20
35726610201,20
35727626441,20
35728620812,20
35729646089,20
35730811275,20
35731645478,20
35732619015,20
35733654441,20
35734702460,20
35735795664,20
35736846552,20
35737608941,20
35738633441,20
35739613219,20
35740609571,20
35741796515,20
35742595682,20
35743594330,20
35744600089,20
35745600664,20
35746642756,20
35747618627,20
35748606923,20
35749658034,20
35750897312,20
35751627664,20
35752598182,20
35753587441,20
35754595052,20
35755586349,20
35756581312,20
35757657960,20
35758662330,20
35759625164,20
35760605849,20
35761676608,20
35762624793,20
35763619386,20
35764607923,20
35766256015,20
35766773701,20
35767785941,20
35768800589,20
35769784052,20
35770724071,20
35771630812,20
35772613589,20
35773606682,20
35774755275,20
35775806460,20
35776632682,20
35777674238,20
35778629404,20
35779757330,20
35780604312,20
35781658645,20
35782782608,20
35783571219,20
35784570052,20
35785578071,20
35786732941,20
35787586089,20
35788622997,20
35789713293,20
35790823775,20
35791648201,20
35792650256,20
35793681423,20
35794833608,20
35795640626,20
35796822645,20
35797646608,20
35798703997,20
35799840201,20
35800797275,20
35801669497,20
35802675108,20
35803633867,20
35804802367,20
35805669534,20
35806841812,20
35807635386,20
35808710497,20
35809704645,20
35811134997,20
35812166571,20
35812698904,20
35813669163,20
35814619089,20
35815715904,20
35816801201,20
35817661756,20
35818803571,20
35819608997,20
35820704497,20
35821817534,20
35822637904,20
35823626552,20
35824611145,20
35825609404,20
35826795312,20
35827602441,20
35828610589,20
35829595812,20
35830760497,20
35832199293,20
35832699423,20
35833664367,20
35834619108,20
35835605645,20
35836708441,20
35837670867,20
35838650349,20
35839763182,20
35840615275,20
35841737441,20
35842667830,20
35843617256,20
35844744089,20
35845591534,20
35846605663,20
35848224552,20
35848799497,20
35849664738,20
35850729256,20
35851796349,20
35852633256,20
35853660497,20
35854902904,20
35855910812,20
35856757701,20
35857690849,20
35858801052,20
35859590626,20
35860576238,20
35861573960,20
35862609478,20
35863572386,20
35864579534,20
35865583034,20
35866633589,20
35867598960,20
35868592886,20
35869793330,20
35871056126,20
35871809626,20
35872678830,20
35873686626,20
35874657256,20
35875642034,20
35876623275,20
35877675126,20
35878637941,20
35879605682,20
35880593015,20
35881585645,20
35882601738,20
35883590015,20
35884582756,20
35885679145,20
35886924830,20
35887880589,20
35888953589,20
35889752404,20
35890898571,20
35891631052,20
35892765867,20
35893757478,20
35894629571,20
35895776386,20
35896781663,20
35897709219,20
35898808478,20
35899589293,20
35900587441,20
35901613275,20
35902631719,20
35903601700,20
35904588552,20
35905762923,20
35906621682,20
35907640904,20
35908610700,20
35909612460,20
35910907423,20
35911797478,20
35912698423,20
35913664608,20
35914874738,20
35915650719,20
35916865108,20
35917764645,20
35918678515,20
35919811200,20
35920623645,20
35921855534,20
35922621052,20
35923597423,20
35924594775,20
35925586534,20
35926602015,20
35927589960,20
35928586571,20
35929582645,20
35930633923,20
35931626682,20
35932614867,20
35933611867,20
35934612775,20
35935604089,20
35936605515,20
35937600719,20
35938621645,20
35939640478,20
35940620404,20
35941648663,20
35942640256,20
35943623682,20
35944623552,20
35945680941,20
35946688497,20
35947659571,20
35948658441,20
35949748497,20
35950878812,20
35951619515,20
35952735330,20
35953763682,20
35954746404,20
35955729293,20
35956729108,20
35957738478,20
35958626515,20
35959606997,20
35960653663,20
35961972645,20
35962838608,20
35963830589,20
35964664441,20
35965934460,20
35966693534,20
35967704441,20
35968883923,20
35969666960,20
35970815849,20
35971616700,20
35972608349,20
35973600719,20
35974628330,20
35975669478,20
35976631423,20
35977651663,20
35978824571,20
35979627404,20
35980793997,20
35981611608,20
35982611997,20
35983604886,20
35984759756,20
35985592330,20
35986632071,20
35987596126,20
35988640997,20
35989591312,20
35990719312,20
35991650849,20
35992608460,20
35993611552,20
35994646256,20
35995615293,20
35996778960,20
35997606330,20
35998645978,20
35999600663,20
36000589719,20
36001724663,20
36002770682,20
36003589163,20
36004591126,20
36005672682,20
36006655534,20
36007861960,20
36008619682,20
36009611052,20
36010826404,20
36011684441,20
36012784719,20
36013652849,20
36014777552,20
36015581108,20
36016574904,20
36017564515,20
36018610089,20
36019595997,20
36020591367,20
36021656052,20
36022627460,20
36023609404,20
36024631237,20
36025653200,20
36026653960,20
36027626589,20
36028616108,20
36029752774,20
36030799108,20
36031689589,20
36032642256,20
36033664330,20
36034673608,20
36035651571,20
36036682256,20
36037696515,20
36038851682,20
36039633237,20
36040692293,20
36041728978,20
36042629626,20
36043609589,20
36044592441,20
36045591145,20
36046595219,20
36047588478,20
36048579404,20
36049586793,20
36050713997,20
36051816978,20
36052621256,20
36053795478,20
36054610089,20
36055769145,20
36056623312,20
36057600793,20
36058604812,20
36059738960,20
36060584515,20
36061763830,20
36062591997,20
36063730978,20
36064589867,20
36065593997,20
36066639052,20
36067762997,20
36068606163,20
36069746311,20
36070627552,20
36071637460,20
36072602497,20
36073592071,20
36074626663,20
36075604700,20
36076602960,20
36077591941,20
36078615997,20
36079609830,20
36080612089,20
36081748737,20
36082654774,20
36083673515,20
36084668386,20
36085722626,20
36086677052,20
36087634089,20
36088617515,20
36089794552,20
36090619126,20
36091612645,20
36092621311,20
36093650145,20
36094628552,20
36095629849,20
36096771274,20
36097842978,20
36098940663,20
36099658274,20
36100635793,20
36101656293,20
36102618386,20
36103753200,20
36104755404,20
36105781034,20
36106768237,20
36107602552,20
36108746163,20
36109749849,20
36110616126,20
36111686256,20
36112664571,20
36113662330,20
36114633349,20
36115606811,20
36116633626,20
36117662923,20
36119307349,20
36119642497,20
36120704867,20
36121734811,20
36122786923,20
36123593404,20
36124585811,20
36125769108,20
36126629441,20
36127609515,20
36128598978,20
36129684793,20
36130767589,20
36131799626,20
36132601145,20
36133780034,20
36134592311,20
36135612848,20
36136588941,20
36137581719,20
36138591886,20
36139579386,20
36140614311,20
36141684034,20
36142616682,20
36143588978,20
36144582441,20
36145589904,20
36146619460,20
36147588145,20
36148576830,20
36149571978,20
36150621256,20
36151615200,20
36152619367,20
36153664682,20
36154623330,20
36155648108,20
36156639756,20
36157610904,20
36158635867,20
36159647552,20
36160682589,20
36161694386,20
36162674330,20
36163646793,20
36164618886,20
36165608700,20
36166616608,20
36167598830,20
36168602552,20
36169599737,20
36170626626,20
36171635867,20
36172649200,20
36173704737,20
36174702737,20
36175893626,20
36176907293,20
36177664534,20
36178638274,20
36179624960,20
36180630311,20
36181654923,20
36182631663,20
36183618219,20
36184604423,20
36185667385,20
36186822774,20
36187612367,20
36188616145,20
36189657737,20
36190809200,20
36191668237,20
36192626274,20
36193787515,20
36194611774,20
36195594293,20
36196591608,20
36197584219,20
36198634385,20
36199636274,20
36200631682,20
36201744811,20
36202626052,20
36203836793,20
36204689404,20
36205847682,20
36206677811,20
36207673534,20
36208639441,20
36209654904,20
36210812571,20
36211782145,20
36212697700,20
36213729682,20
36214767089,20
36215593534,20
36216600515,20
36217577774,20
36218638348,20
36219621237,20
36220580626,20
36221738385,20
36222599256,20
36223604052,20
36224740885,20
36225583923,20
36226627423,20
36227626978,20
36228620941,20
36229610311,20
36230622978,20
36231651404,20
36232630608,20
36233691348,20
36234661367,20
36235640848,20
36236844423,20
36237670867,20
36238805015,20
36239616997,20
36240633645,20
36241655256,20
36242639589,20
36243645645,20
36244665237,20
36245674200,20
36246693793,20
36247652700,20
36248651737,20
36249681811,20
36250653367,20
36251636311,20
36252664089,20
36253657904,20
36254623960,20
36255615367,20
36256609552,20
36257614126,20
36258622793,20
36259612385,20
36260637311,20
36261896515,20
36262933589,20
36263702219,20
36264831330,20
36265646589,20
36266650756,20
36267760348,20
36268762922,20
36269658552,20
36270611941,20
36271595200,20
36272592182,20
36273582904,20
36274596515,20
36275620478,20
36276631422,20
36277603219,20
36278621682,20
36279600867,20
36280596960,20
36281647219,20
36282610293,20
36283587571,20
36284578422,20
36285578219,20
36286615311,20
36287592922,20
36288656608,20
36289661237,20
36290816200,20
36291731700,20
36292637441,20
36293646348,20
36294624663,20
36295792756,20
36296612608,20
36297662330,20
36298622237,20
36299592534,20
36300606404,20
36301602626,20
36302875756,20
36303593534,20
36304625200,20
36305739052,20
36306853330,20
36307648830,20
36308804626,20
36309673700,20
36310856497,20
36311994015,20
36312814645,20
36313721015,20
36314839422,20
36315599015,20
36316608793,20
36317802959,20
36318634256,20
36319756515,20
36320645274,20
36321688645,20
36322736163,20
36323643126,20
36324640756,20
36325682756,20
36326690182,20
36327650108,20
36328624459,20
36329665904,20
36330646163,20
36331617404,20
36332741274,20
36333665015,20
36334625237,20
36335634089,20
36336644422,20
36337655237,20
36338632552,20
36339654367,20
36340631774,20
36341615737,20
36342611200,20
36343596885,20
36344757978,20
36345793997,20
36346770089,20
36347753293,20
36348752959,20
36349746811,20
36350610552,20
36351629922,20
36352759867,20
36353745700,20
36354711608,20
36355631348,20
36356639163,20
36357804867,20
36358794978,20
36359776126,20
36360600848,20
36361752793,20
36362625367,20
36363783756,20
36364588848,20
36365614367,20
36366645811,20
36367637997,20
36368607497,20
36369638737,20
36370620793,20
36371623700,20
36372603052,20
36373593459,20
36374610071,20
36375591145,20
36376589978,20
36377586756,20
36378600089,20
36379591200,20
36380594719,20
36381644293,20
36382613959,20
36383888274,20
36384928645,20
36385870645,20
36386631793,20
36387707126,20
36388795737,20
36389602830,20
36390780996,20
36391605700,20
36392597145,20
36393842996,20
36394600052,20
36395613015,20
36396642682,20
36397663015,20
36398651922,20
36399628682,20
36400625904,20
36401824589,20
36402635608,20
36403616182,20
36404836330,20
36406027108,20
36406643682,20
36407636182,20
36408647478,20
36409654793,20
36410730774,20
36411826237,20
36412695182,20
36413710904,20
36414822441,20
36415946496,20
36416860885,20
36417609496,20
36418619052,20
36419603922,20
36420734608,20
36421582941,20
36422598311,20
36423597422,20
36424625700,20
36425601571,20
36426629385,20
36427613996,20
36428619182,20
36429742330,20
36430608552,20
36431611089,20
36432731996,20
36433738071,20
36434596237,20
36435608441,20
36436761108,20
36437743367,20
36438615719,20
36439772922,20
36440608737,20
36441750608,20
36442687848,20
36443690811,20
36444671441,20
36445674256,20
36446827663,20
36447626052,20
36448628996,20
36449646885,20
36450622571,20
36451603145,20
36452616571,20
36453609811,20
36454670071,20
36455663885,20
36456613071,20
36457660848,20
36458637904,20
36459608608,20
36460598700,20
36461737015,20
36462782552,20
36463587256,20
36465127793,20
36467604515,0
36467692922,0
36467723978,0
36468669015,0
36469826885,0
36470683885,0
36471788774,0
36472612293,0
36473795867,0
36474630867,0
36475619274,0
36476632404,0
36477645219,0
36478779033,0
36479601311,0
36480767126,0
36481600459,0
36482638682,0
36483616256,0
36484626219,0
36485652811,0
36486668941,0
36487630848,0
36488621867,0
36489643367,0
36490621959,0
36491628256,0
36492613015,0
36493580330,0
36494780645,0
36495592274,0
36496607200,0
36497781293,0
36498825811,0
36499603885,0
36500623793,0
36501671367,0
36502797126,0
36503621422,0
36504795367,0
36505606589,0
36506713033,0
36507621422,0
36508595663,0
36509589330,0
36510599367,0
36511743645,0
36512665126,0
36513813700,0
36514653293,0
36515722867,0
36516684367,0
36517689848,0
36518659330,0
36519648885,0
36520648367,0
36521683163,0
36522647367,0
36523628793,0
36524727163,0
36525680367,0
36526658978,0
36527622756,0
36528624978,0
36529651589,0
36530816885,0
36531664219,0
36532813052,0
36533680478,0
36534818256,0
36535640163,0
36536856719,0
36537655237,0
36538638682,0
36539650996,0
36540629904,0
36541658885,0
36542625182,0
36543607700,0
36544606811,0
36545748311,0
36546693515,0
36547788793,0
36548646348,0
36549608848,0
36550641978,0
36551638515,0
36552608608,0
36553596015,0
36554606682,0
36555608867,0
36556644867,0
36557712607,0
36558646941,0
36559633126,0
36560665441,0
36561879811,0
36562756459,0
36563681885,0
36564658978,0
36565695089,0
36566912941,0
36567666459,0
36568649533,0
36569672682,0
36570639737,0
36571620978,0
36572613719,0
36573609015,0
36574632533,0
36575694015,0
36576637589,0
36577601496,0
36578605200,0
36579589719,0
36580586367,0
36581597867,0
36582589478,0
36583590070,0
36584579237,0
36585671478,0
36586583570,0
36587598719,0
36588584626,0
36589587848,0
36590651700,0
36591622478,0
36592606682,0
36593601552,0
36594662367,0
36595622867,0
36596643145,0
36597593959,0
36598779811,0
36599609107,0
36600593274,0
36601587978,0
36602609348,0
36603587996,0
36604580922,0
36605672533,0
36606667533,0
36607622293,0
36608618848,0
36609615256,0
36610621996,0
36611872848,0
36612692459,0
36613598885,0
36614603700,0
36615591385,0
36616611922,0
36617657237,0
36618628737,0
36619635700,0
36620633144,0
36621669478,0
36622664978,0
36623635682,0
36624648682,0
36625673015,0
36626962441,0
36627671682,0
36628636644,0
36629595774,0
36630595496,0
36631602070,0
36632607644,0
36633605922,0
36634611144,0
36635625144,0
36636673533,0
36637717052,0
36638666089,0
36639646330,0
36640631015,0
36641741682,0
36642635848,0
36643607811,0
36644608978,0
36645605163,0
36646622644,0
36647645774,0
36648763163,0
36649702459,0
36650643626,0
36651644256,0
36652647293,0
36653659811,0
36654822089,0
36655646385,0
36656813978,0
36657615607,0
36658781163,0
36659659496,0
36660604422,0
36661641256,0
36662631052,0
36663611756,0
36664606163,0
36665656941,0
36666829959,0
36667635144,0
36668666219,0
36669670737,0
36670649774,0
36671647626,0
36672625348,0
36673657904,0
36674634959,0
36675624126,0
36676634219,0
36677612126,0
36678598626,0
36679581682,0
36680606978,0
36681738237,0
36682774237,0
36683592774,0
36684606200,0
36685592367,0
36686782219,0
36687599293,0
36688623681,0
36689606848,0
36690616237,0
36691604978,0
36692602033,0
36693596867,0
36694785181,0
36695643811,0
36696751144,0
36697737422,0
36698807478,0
36699625737,0
36700613793,0
36701755533,0
36702792515,0
36703586848,0
36704595274,0
36705736033,0
36706803830,0
36707601867,0
36708740422,0
36709585756,0
36710647848,0
36711683589,0
36712650200,0
36713602959,0
36714626756,0
36715608978,0
36716610681,0
36717722570,0
36718798626,0
36719749107,0
36720645774,0
36721754811,0
36722839793,0
36723631552,0
36724628089,0
36725683367,0
36726854996,0
36727639885,0
36728675330,0
36729672330,0
36730827922,0
36731627422,0
36732608885,0
36733607256,0
36734786681,0
36735591311,0
36736598256,0
36737725515,0
36738778033,0
36739589311,0
36740590422,0
36741676478,0
36742790774,0
36743604737,0
36744611144,0
36745795385,0
36746622256,0
36747601089,0
36748602033,0
36749669422,0
36750778867,0
36751609718,0
36752763144,0
36753608089,0
36754609978,0
36755618311,0
36756676052,0
36757694941,0
36758633348,0
36759615330,0
36760606144,0
36761684126,0
36762633237,0
36763768700,0
36764606607,0
36765748737,0
36766790941,0
36767589718,0
36768591052,0
36769740978,0
36770609552,0
36771784811,0
36772772218,0
36773741033,0
36774647441,0
36775648737,0
36776807904,0
36777660626,0
36778628237,0
36779604015,0
36780613181,0
36781604959,0
36782623959,0
36783608052,0
36784607367,0
36785660867,0
36786824070,0
36787640663,0
36788630200,0
36789643496,0
36790618256,0
36791777552,0
36792607533,0
36793596718,0
36794603811,0
36795587367,0
36796584904,0
36797613589,0
36798614107,0
36799589718,0
36800617607,0
36801648274,0
36802623330,0
36803625830,0
36804619052,0
36805607070,0
36806805200,0
36807656089,0
36808598959,0
36809590015,0
36810605515,0
36811675533,0
36812620737,0
36813600218,0
36814606181,0
36815602385,0
36816621385,0
36817603607,0
36818638163,0
36819797052,0
36820619163,0
36821749663,0
36822814255,0
36823618107,0
36824614126,0
36825643718,0
36826615774,0
36827600904,0
36828598385,0
36829600478,0
36830652626,0
36831820441,0
36832634367,0
36833828570,0
36834617941,0
36835611755,0
36836642570,0
36837646496,0
36838785496,0
36839604459,0
36840597570,0
36841593793,0
36842800774,0
36843604070,0
36844601700,0
36845689737,0
36846710441,0
36847649200,0
36848652293,0
36849656793,0
36850643515,0
36851641644,0
36852617181,0
36853580811,0
36854621922,0
36855600515,0
36856623552,0
36857580107,0
36858678737,0
36859928367,0
36860673904,0
36861824385,0
36862901033,0
36863819218,0
36864610181,0
36865663348,0
36866636515,0
36867771107,0
36868775681,0
36869858570,0
36870699811,0
36871640385,0
36872628959,0
36873608552,0
36874625274,0
36875639959,0
36876624700,0
36877613422,0
36878780774,0
36879651089,0
36880647292,0
36881616515,0
36882610515,0
36883602904,0
36884596126,0
36885591126,0
36886635996,0
36887594422,0
36888591681,0
36889598848,0
36890761274,0
36891700792,0
36892813718,0
36893720478,0
36894810033,0
36895950404,0
36896878978,0
36897864848,0
36898850515,0
36899814589,0
36900860607,0
36901739015,0
36902780811,0
36903587181,0
36904732644,0
36905578367,0
36906618811,0
36907735163,0
36908584274,0
36909594070,0
36910634552,0
36911796404,0
36912935774,0
36913672941,0
36914811089,0
36915628052,0
36916618792,0
36917606663,0
36918619792,0
36919873033,0
36920679274,0
36921676126,0
36922946885,0
36923652830,0
36924620644,0
36925610478,0
36926639718,0
36927596978,0
36928592589,0
36929614700,0
36930630441,0
36931637181,0
36932610163,0
36933746237,0
36934628904,0
36935619626,0
36936632441,0
36937643459,0
36938636755,0
36939716200,0
36940620200,0
36941671978,0
36942624107,0
36943610070,0
36944680922,0
36945771144,0
36946836996,0
36947615015,0
36948629441,0
36949645237,0
36950827774,0
36951640867,0
36952619774,0
36953603644,0
36954638070,0
36955606867,0
36956627755,0
36957650329,0
36958614459,0
36959598218,0
36960602829,0
36961595329,0
36962633718,0
36963619292,0
36964594941,0
36965651496,0
36966698978,0
36967792904,0
36968608533,0
36969649811,0
36970584959,0
36971636422,0
36972615904,0
36973605663,0
36974678811,0
36975657829,0
36976605885,0
36977591607,0
36978634163,0
36979613144,0
36980606144,0
36981664255,0
36982628478,0
36983613848,0
36984606811,0
36985610941,0
36986898163,0
36987864070,0
36988612867,0
36989636904,0
36990793663,0
36991616866,0
36992608700,0
36993609737,0
36994775422,0
36995640774,0
36996806866,0
36997687126,0
36998656978,0
36999621404,0
37000639459,0
37001674681,0
37002650366,0
37003624107,0
37004619644,0
37005651792,0
37006639681,0
37007788107,0
37008613200,0
37009596607,0
37010651589,0
37011667811,0
37012634237,0
37013654181,0
37014866015,0
37015819533,0
37016647329,0
37017658478,0
37018621737,0
37019612181,0
37020705366,0
37021661404,0
37022625774,0
37023595811,0
37024594348,0
37025602941,0
37026654255,0
37027668866,0
37028873274,0
37029669311,0
37030888829,0
37031918904,0
37032643163,0
37033664385,0
37034682607,0
37035651052,0
37036665033,0
37037667237,0
37038646626,0
37039636255,0
37040765644,0
37041677959,0
37042643459,0
37043624644,0
37044617774,0
37045681774,0
37046636718,0
37047614052,0
37048601774,0
37049591829,0
37050621181,0
37051701737,0
37052612755,0
37053615441,0
37054789866,0
37055670478,0
37056629866,0
37057606163,0
37058615478,0
37059749866,0
37060620829,0
37061836718,0
37062659996,0
37063645311,0
37064764663,0
37065796255,0
37066601015,0
37067610052,0
37068763811,0
37069786089,0
37070602089,0
37071649663,0
37072699496,0
37073651107,0
37074760811,0
37075607181,0
37076604107,0
37077598552,0
37078592459,0
37079596811,0
37080594755,0
37081607866,0
37082640052,0
37083625348,0
37084625126,0
37085839866,0
37086669274,0
37087640478,0
37088644570,0
37089669552,0
37090840496,0
37091656311,0
37092710015,0
37093597681,0
37094604718,0
37095591755,0
37096582700,0
37097577811,0
37098626144,0
37099601959,0
37100618941,0
37101701718,0
37102653200,0
37103632107,0
37104627533,0
37105651237,0
37106632107,0
37107616163,0
37108613978,0
37109614126,0
37110624181,0
37111657496,0
37112685033,0
37113679922,0
37114885496,0
37115647459,0
37116668737,0
37117674440,0
37118664478,0
37119642663,0
37120661866,0
37121694237,0
37122641181,0
37123629515,0
37124619107,0
37125607626,0
37126618829,0
37127607348,0
37128606422,0
37129605218,0
37130645237,0
37131816311,0
37132639922,0
37133654848,0
37134621292,0
37135632163,0
37136874385,0
37137713885,0
37138807811,0
37139628403,0
37140620681,0
37141887403,0
37142644978,0
37143814496,0
37144651107,0
37145663885,0
37146650903,0
37147641533,0
37148785440,0
37149651978,0
37150814274,0
37151677885,0
37152624311,0
37153808144,0
37154637255,0
37155616644,0
37156609126,0
37157605422,0
37158790311,0
37159615385,0
37160645589,0
37161801237,0
37162716422,0
37163659033,0
37164628089,0
37165955440,0
37166943089,0
37167850274,0
37168607385,0
37169654329,0
37171033718,0
37171696681,0
37172623496,0
37173763015,0
37174653866,0
37175678940,0
37176808978,0
37177613589,0
37178766496,0
37179599348,0
37180600681,0
37181773644,0
37182631940,0
37183642144,0
37184639644,0
37185663015,0
37186668515,0
37187826126,0
37188727700,0
37189892533,0
37190643144,0
37191632274,0
37192623200,0
37193659552,0
37194798107,0
37195617866,0
37196637755,0
37197668959,0
37198673700,0
37199667422,0
37200640811,0
37201665626,0
37202828644,0
37203624811,0
37204631329,0
37205610274,0
37206618348,0
37207602515,0
37208598274,0
37209608237,0
37210615885,0
37211627792,0
37212641644,0
37213649015,0
37214625792,0
37215603459,0
37216606959,0
37217796663,0
37218616589,0
37219596181,0
37220799700,0
37221591126,0
37222618163,0
37223602144,0
37224587607,0
37225593626,0
37226628070,0
37227621940,0
37228613681,0
37229604181,0
37230747459,0
37231612681,0
37232683607,0
37233609033,0
37234630737,0
37235622977,0
37236612459,0
37237609218,0
37238615311,0
37239606477,0
37240601052,0
37241902607,0
37242724866,0
37243679977,0
37244622681,0
37245786607,0
37246792959,0
37247612459,0
37248609014,0
37249688533,0
37250656903,0
37251656348,0
37252715681,0
37253609329,0
37254670589,0
37255653922,0
37256745089,0
37257711755,0
37258676255,0
37259650144,0
37260668940,0
37261679996,0
37262843626,0
37263691644,0
37264801366,0
37265583385,0
37266604070,0
37267574126,0
37268563366,0
37269559626,0
37270620014,0
37271620070,0
37272616014,0
37273615866,0
37274712570,0
37275708144,0
37276621163,0
37277659089,0
37278608792,0
37279733014,0
37280580663,0
37281585218,0
37282622496,0
37283611700,0
37284607755,0
37285597718,0
37286627237,0
37287632218,0
37288762089,0
37289680422,0
37290637107,0
37291659422,0
37292841366,0
37293616218,0
37294610422,0
37295641274,0
37296627700,0
37297610311,0
37298808218,0
37299624700,0
37300608922,0
37301671126,0
37302696811,0
37303675440,0
37304722311,0
37305649459,0
37306644681,0
37307788144,0
37308599477,0
37309725144,0
37310756940,0
37311585255,0
37312576718,0
37313724255,0
37314763681,0
37315738774,0
37316575033,0
37317607570,0
37318611496,0
37319745848,0
37320750459,0
37321739774,0
37322806237,0
37323648922,0
37324603329,0
37325666385,0
37326652885,0
37327626533,0
37328615181,0
37329609274,0
37330623126,0
37331677570,0
37332649644,0
37333681551,0
37334641218,0
37335617774,0
37336601996,0
37337606700,0
37338604644,0
37339589292,0
37340585607,0
37341581014,0
37342592737,0
37343844218,0
37344600200,0
37345646829,0
37346679440,0
37347636774,0
37348621385,0
37349613237,0
37350626144,0
37351612385,0
37352785551,0
37353645551,0
37354621033,0
37355597237,0
37356581848,0
37357581959,0
37358609477,0
37359589274,0
37360584459,0
37361612829,0
37362646700,0
37363650126,0
37364617163,0
37365598163,0
37366616607,0
37367607311,0
37368598385,0
37369766718,0
37370593218,0
37371584718,0
37372579088,0
37373575496,0
37374789126,0
37375614811,0
37376765570,0
37377662700,0
37378627014,0
37379774126,0
37380619551,0
37381615551,0
37382818866,0
37383606700,0
37384735922,0
37385826959,0
37386596144,0
37387589255,0
37388584144,0
37389576829,0
37390641922,0
37391637681,0
37392649403,0
37393602663,0
37394635274,0
37395618977,0
37396618681,0
37397614181,0
37398605311,0
37399580644,0
37400574088,0
37401574403,0
37402585829,0
37403573126,0
37404583477,0
37405583626,0
37406620126,0
37407631440,0
37408606663,0
37409603996,0
37410620181,0
37411582663,0
37412646588,0
37413616181,0
37414801292,0
37415684329,0
37416750292,0
37417590737,0
37418625496,0
37419606274,0
37420582292,0
37421605681,0
37422651551,0
37423621977,0
37424650588,0
37425702163,0
37426857551,0
37427688070,0
37428654403,0
37429677663,0
37430659885,0
37431651403,0
37432632311,0
37433651496,0
37434642422,0
37435621903,0
37436800866,0
37437673348,0
37438643681,0
37439637014,0
37440628163,0
37441641959,0
37442675533,0
37443632348,0
37444629440,0
37445611459,0
37446623163,0
37447600922,0
37448597737,0
37449593681,0
37450612459,0
37451623459,0
37453115977,0
37453716440,0
37454658292,0
37455864514,0
37456616533,0
37457678533,0
37458631755,0
37459608829,0
37460608014,0
37461612477,0
37462695829,0
37463823644,0
37464629533,0
37465595848,0
37466608255,0
37467650329,0
37468615237,0
37469669051,0
37470603366,0
37471666607,0
37472715070,0
37474284088,0
37475271200,0
37475712885,0
37476644829,0
37477613274,0
37478607237,0
37479588681,0
37480591663,0
37481666440,0
37482620718,0
37483607014,0
37484704755,0
37485669829,0
37486646977,0
37487615329,0
37488614903,0
37489603644,0
37490601829,0
37491593181,0
37492590496,0
37493583311,0
37494814274,0
37495603162,0
37496617774,0
37497737866,0
37498796848,0
37499614755,0
37500610996,0
37501605607,0
37502795625,0
37503584588,0
37504581866,0
37505580903,0
37506621200,0
37507594977,0
37508590311,0
37509642255,0
37510625181,0
37511611292,0
37512659218,0
37513674551,0
37514645551,0
37515634348,0
37516661014,0
37517724181,0
37518826200,0
37519615496,0
37520620274,0
37521654125,0
37522801718,0
37523603625,0
37525520533,0
37525757477,0
37526799292,0
37527683181,0
37528652866,0
37529663811,0
37530650737,0
37531636570,0
37532891107,0
37533868329,0
37534647774,0
37535602866,0
37536596644,0
37537578107,0
37538639774,0
37539586514,0
