time,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
32.9013512134552,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0021939422170529
33.000781774520874,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0021780403167499
33.10101532936096,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0021626174092438
33.20082187652588,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0021476588709045
33.300851821899414,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0021331832145953
33.400721311569214,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0021191881159855
33.967671394348145,0.1998357590351218,0.0,0.0,0.0,0.0,-0.002105670922839
33.60077261924744,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020926307791014
33.70091485977173,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020800828631197
33.800896883010864,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020680204208766
33.9008355140686,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020564641224346
34.000723123550415,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020454016405794
34.1009156703949,0.1998357590351218,0.0,0.0,0.0,0.0,-0.002034842967024
34.20090293884277,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020247961692262
34.300734996795654,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020152627701054
34.4007089138031,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0020062564530948
34.96692728996277,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019977841162766
34.60083794593811,0.1998357590351218,0.0,0.0,0.0,0.0,-0.001989853876965
34.70080351829529,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019824757275253
34.800830364227295,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019756642263087
34.90086317062378,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019694270139837
35.001134634017944,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019637802681818
35.10096979141235,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019587364808793
35.200793743133545,0.1998357590351218,0.0,0.0,0.0,0.0,-0.00195431451949
35.30079531669617,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019505310092065
35.40083384513855,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019474068730589
35.966814041137695,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019449601362452
35.60099744796753,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019432151996221
35.70074677467346,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019421977978987
35.80087661743164,0.1998357590351218,0.0,0.0,0.0,0.0,-0.0019419346881168
35.90087842941284,0.1998357590351218,0.0,0.0,0.0,0.0,0.0640308369794379
36.000818729400635,0.1998357590351218,0.0,0.0,0.0,0.0,0.0634580109725476
36.10063314437866,0.1998357590351218,0.0,0.0,0.0,0.0,0.0629021980404179
36.20081186294556,0.1998357590351218,0.0,0.0,0.0,0.0,0.0623635800693881
36.30091738700867,0.1998357590351218,0.0,0.0,0.0,0.0,0.0618409582659958
36.400742292404175,0.1998357590351218,0.0,0.0,0.0,0.0,0.061334548960162
36.967463970184326,0.1998357590351218,0.0,0.0,0.0,0.0,0.0608442909419927
36.60091781616211,0.1998357590351218,0.0,0.0,0.0,0.0,0.0603700136342645
36.70093369483948,0.1998357590351218,0.0,0.0,0.0,0.0,0.0599116472185697
36.800790786743164,0.1998357590351218,0.0,0.0,0.0,0.0,0.0594689307795208
36.900864601135254,0.1998357590351218,0.0,0.0,0.0,0.0,0.0590425659999595
37.0007598400116,0.1998357590351218,0.0,0.0,0.0,0.0,0.0586316889479273
37.10087847709656,0.1998357590351218,0.0,0.0,0.0,0.0,0.0582366074863313
37.200721979141235,0.1998357590351218,0.0,0.0,0.0,0.0,0.0578570412102285
37.30077314376831,0.1998357590351218,0.0,0.0,0.0,0.0,0.0574935534948453
37.40078949928284,0.1998357590351218,0.0,0.0,0.0,0.0,0.0571457062457922
37.967095136642456,0.1998357590351218,0.0,0.0,0.0,0.0,0.0568140186885837
37.60079836845398,0.1998357590351218,0.0,0.0,0.0,0.0,0.0564981446230419
37.700740337371826,0.1998357590351218,0.0,0.0,0.0,0.0,0.0561982466926551
37.8007709980011,0.1998357590351218,0.0,0.0,0.0,0.0,0.0559148377094762
37.90092325210571,0.1998357590351218,0.0,0.0,0.0,0.0,0.0556476720968839
38.00092673301697,0.1998357590351218,0.0,0.0,0.0,0.0,0.0553968643502867
38.100879430770874,0.1998357590351218,0.0,0.0,0.0,0.0,0.0551632300296888
38.20092725753784,0.1998357590351218,0.0,0.0,0.0,0.0,0.0549464870277587
38.30087900161743,0.1998357590351218,0.0,0.0,0.0,0.0,0.0547470543079758
38.40074110031128,0.1998357590351218,0.0,0.0,0.0,0.0,0.0545654719459582
38.965622901916504,0.1998357590351218,0.0,0.0,0.0,0.0,0.0544016411703497
38.600733041763306,0.1998357590351218,0.0,0.0,0.0,0.0,0.0542564953941585
38.70078158378601,0.1998357590351218,0.0,0.0,0.0,0.0,0.0541301313198836
38.80096936225891,0.1998357590351218,0.0,0.0,0.0,0.0,0.0540230987078992
38.900827407836914,0.1998357590351218,0.0,0.0,0.0,0.0,0.0539359966786073
39.000892877578735,0.1998357590351218,0.0,0.0,0.0,0.0,0.05386937880634
39.10089087486267,0.1998357590351218,0.0,0.0,0.0,0.0,0.0538239440217213
39.200796365737915,0.1998357590351218,0.0,0.0,0.0,0.0,0.124927070927025
39.300936460494995,0.1998357590351218,0.0,0.0,0.0,0.0,0.1233360357419655
39.40084218978882,0.1998357590351218,0.0,0.0,0.0,0.0,0.1218032375239207
39.968045473098755,0.1998357590351218,0.0,0.0,0.0,0.0,0.120327087673048
39.60084652900696,0.1998357590351218,0.0,0.0,0.0,0.0,0.1189036051941353
39.70095419883728,0.1998357590351218,0.0,0.0,0.0,0.0,0.1175334288631814
39.800865650177,0.1998357590351218,0.0,0.0,0.0,0.0,0.1162127623112316
39.900994062423706,0.1998357590351218,0.0,0.0,0.0,0.0,0.1149408963484554
40.00082230567932,0.1998357590351218,0.0,0.0,0.0,0.0,0.1137161686246893
40.100738286972046,0.1998357590351218,0.0,0.0,0.0,0.0,0.1125379837300842
40.200803995132446,0.1998357590351218,0.0,0.0,0.0,0.0,0.1114035405927064
40.300901889801025,0.1998357590351218,0.0,0.0,0.0,0.0,0.1103139588169441
40.40082049369812,0.1998357590351218,0.0,0.0,0.0,0.0,0.1092661828691528
40.967817068099976,0.1998357590351218,0.0,0.0,0.0,0.0,0.1082607861161796
40.60090756416321,0.1998357590351218,0.0,0.0,0.0,0.0,0.107296282987931
40.70098400115967,0.1998357590351218,0.0,0.0,0.0,0.0,0.1063713259519717
40.8008553981781,0.1998357590351218,0.0,0.0,0.0,0.0,0.1054861380493489
40.90070462226868,0.1998357590351218,0.0,0.0,0.0,0.0,0.1046394491295487
41.00084352493286,0.1998357590351218,0.0,0.0,0.0,0.0,0.103831595258534
41.10077214241028,0.1998357590351218,0.0,0.0,0.0,0.0,0.1030616866290943
41.20084500312805,0.1998357590351218,0.0,0.0,0.0,0.0,0.1023292692533721
41.30097985267639,0.1998357590351218,0.0,0.0,0.0,0.0,0.1016337506787326
41.40086054801941,0.1998357590351218,0.0,0.0,0.0,0.0,0.1009756409486949
41.96818423271179,0.1998357590351218,0.0,0.0,0.0,0.0,0.1003539202696289
41.600680112838745,0.1998357590351218,0.0,0.0,0.0,0.0,0.0997700969362989
41.70062065124512,0.1998357590351218,0.0,0.0,0.0,0.0,0.0992223805544869
41.80091571807861,0.1998357590351218,0.0,0.0,0.0,0.0,0.0987120184338847
41.90068435668945,0.1998357590351218,0.0,0.0,0.0,0.0,0.0982387579498972
42.0008602142334,0.1998357590351218,0.0,0.0,0.0,0.0,0.0978025453088835
42.10067701339722,0.1998357590351218,0.0,0.0,0.0,0.0,0.0974042065504052
42.200573205947876,0.1998357590351218,0.0,0.0,0.0,0.0,0.0970439140714588
42.300711154937744,0.1998357590351218,0.0,0.0,0.0,0.0,0.0967221655823137
42.400697231292725,0.1998357590351218,0.0,0.0,0.0,0.0,0.0964397914446455
42.96336340904236,0.1998357590351218,0.0,0.0,0.0,0.0,0.1633963795858574
42.60035729408264,0.1998357590351218,0.0,0.0,0.0,0.0,0.1605425853905834
42.70032715797424,0.1998357590351218,0.0,0.0,0.0,0.0,0.1578170962334989
42.80059003829956,0.1998357590351218,0.0,0.0,0.0,0.0,0.1552136391670373
42.90048694610596,0.1998357590351218,0.0,0.0,0.0,0.0,0.1527236108372718
43.00051689147949,0.1998357590351218,0.0,0.0,0.0,0.0,0.1503414650764425
43.100419759750366,0.1998357590351218,0.0,0.0,0.0,0.0,0.1480603558833471
43.20041632652283,0.1998357590351218,0.0,0.0,0.0,0.0,0.1458736099222942
43.30029058456421,0.1998357590351218,0.0,0.0,0.0,0.0,0.1437787027411879
43.40048122406006,0.1998357590351218,0.0,0.0,0.0,0.0,0.1417697443211844
43.963040590286255,0.1998357590351218,0.0,0.0,0.0,0.0,0.1398425527082618
43.60035753250122,0.1998357590351218,0.0,0.0,0.0,0.0,0.1379952521490224
43.70043349266052,0.1998357590351218,0.0,0.0,0.0,0.0,0.1362222443138087
43.80053234100342,0.1998357590351218,0.0,0.0,0.0,0.0,0.1345214108461153
43.90055704116821,0.1998357590351218,0.0,0.0,0.0,0.0,0.1328895679672106
44.00027322769165,0.1998357590351218,0.0,0.0,0.0,0.0,0.1313237206712305
44.10029673576355,0.1998357590351218,0.0,0.0,0.0,0.0,0.1298214520315078
44.20026683807373,0.1998357590351218,0.0,0.0,0.0,0.0,0.1283822081583287
44.30030417442322,0.1998357590351218,0.0,0.0,0.0,0.0,0.127001765721691
44.40037393569946,0.1998357590351218,0.0,0.0,0.0,0.0,0.1256798102538655
44.964938163757324,0.1998357590351218,0.0,0.0,0.0,0.0,0.1244130964427907
44.600306034088135,0.1998357590351218,0.0,0.0,0.0,0.0,0.1232015832668237
44.70043444633484,0.1998357590351218,0.0,0.0,0.0,0.0,0.1220429608575409
44.80034041404724,0.1998357590351218,0.0,0.0,0.0,0.0,0.1209358747084586
44.90047001838684,0.1998357590351218,0.0,0.0,0.0,0.0,0.1198804278642063
45.000343322753906,0.1998357590351218,0.0,0.0,0.0,0.0,0.1188744039510859
45.10037302970886,0.1998357590351218,0.0,0.0,0.0,0.0,0.1179176074543356
45.20029854774475,0.1998357590351218,0.0,0.0,0.0,0.0,0.117008792024488
45.300480365753174,0.1998357590351218,0.0,0.0,0.0,0.0,0.1161473932023827
45.40042972564697,0.1998357590351218,0.0,0.0,0.0,0.0,0.1153331502606013
45.964277267456055,0.1998357590351218,0.0,0.0,0.0,0.0,0.1145653949680439
45.60022234916687,0.1998357590351218,0.0,0.0,0.0,0.0,0.1138435252624008
45.70020771026611,0.1998357590351218,0.0,0.0,0.0,0.0,0.1131681845969102
45.80045819282532,0.1998357590351218,0.0,0.0,0.0,0.0,0.1125384157126548
45.900413274765015,0.1998357590351218,0.0,0.0,0.0,0.0,0.1119547802062266
46.00034785270691,0.1998357590351218,0.0,0.0,0.0,0.0,0.1114174266387709
46.10039448738098,0.1998357590351218,0.0,0.0,0.0,0.0,0.1109258284334381
46.20050072669983,0.1998357590351218,0.0,0.0,0.0,0.0,0.1104811499128394
46.300262689590454,0.1998357590351218,0.0,0.0,0.0,0.0,0.1100832682715923
46.40051293373108,0.1998357590351218,0.0,0.0,0.0,0.0,0.1613847481312961
46.96127700805664,0.1998357590351218,0.0,0.0,0.0,0.0,0.1585950001479623
46.60040473937988,0.1998357590351218,0.0,0.0,0.0,0.0,0.1559281051585672
46.70039081573486,0.1998357590351218,0.0,0.0,0.0,0.0,0.1533798255012974
46.800352573394775,0.1998357590351218,0.0,0.0,0.0,0.0,0.1509397212767668
46.900418519973755,0.1998357590351218,0.0,0.0,0.0,0.0,0.148605229045687
47.000473737716675,0.1998357590351218,0.0,0.0,0.0,0.0,0.1463679755657203
47.10095429420471,0.1998357590351218,0.0,0.0,0.0,0.0,0.1442240094034898
47.200345039367676,0.1998357590351218,0.0,0.0,0.0,0.0,0.1421674373732624
47.30030083656311,0.1998357590351218,0.0,0.0,0.0,0.0,0.1401929978969784
47.40035152435303,0.1998357590351218,0.0,0.0,0.0,0.0,0.1383027935889687
47.96346163749695,0.1998357590351218,0.0,0.0,0.0,0.0,0.1364867445500656
47.60033369064331,0.1998357590351218,0.0,0.0,0.0,0.0,0.1347436625960018
47.700461626052856,0.1998357590351218,0.0,0.0,0.0,0.0,0.1330717461990244
47.80038404464722,0.1998357590351218,0.0,0.0,0.0,0.0,0.1314658022150975
47.900540590286255,0.1998357590351218,0.0,0.0,0.0,0.0,0.1299221006324097
48.00043058395386,0.1998357590351218,0.0,0.0,0.0,0.0,0.1284453626359561
48.100340604782104,0.1998357590351218,0.0,0.0,0.0,0.0,0.1270282645003071
48.200273752212524,0.1998357590351218,0.0,0.0,0.0,0.0,0.1256681685608845
48.3003032207489,0.1998357590351218,0.0,0.0,0.0,0.0,0.1243641469387756
48.40039873123169,0.1998357590351218,0.0,0.0,0.0,0.0,0.1231161698838472
48.96280813217163,0.1998357590351218,0.0,0.0,0.0,0.0,0.1219208994676881
48.6003212928772,0.1998357590351218,0.0,0.0,0.0,0.0,0.1207775532715763
48.700331687927246,0.1998357590351218,0.0,0.0,0.0,0.0,0.1196850806346527
48.80018663406372,0.1998357590351218,0.0,0.0,0.0,0.0,0.1186428241113984
48.900256872177124,0.1998357590351218,0.0,0.0,0.0,0.0,0.1176478688549335
49.00025415420532,0.1998357590351218,0.0,0.0,0.0,0.0,0.1167025733388613
49.10038614273071,0.1998357590351218,0.0,0.0,0.0,0.0,0.1158040359767475
49.20037031173706,0.1998357590351218,0.0,0.0,0.0,0.0,0.1149518064432422
49.30047011375427,0.1998357590351218,0.0,0.0,0.0,0.0,0.1141457086147987
49.40057373046875,0.1998357590351218,0.0,0.0,0.0,0.0,0.1133853147737516
49.96435022354126,0.1998357590351218,0.0,0.0,0.0,0.0,0.1126706853528664
49.60025954246521,0.1998357590351218,0.0,0.0,0.0,0.0,0.1120005390890454
49.70032835006714,0.1998357590351218,0.0,0.0,0.0,0.0,0.1113755287113704
49.800209522247314,0.1998357590351218,0.0,0.0,0.0,0.0,0.1107956476224037
49.9004852771759,0.1998357590351218,0.0,0.0,0.0,0.0,0.1102611076443162
50.00037145614624,0.1998357590351218,0.0,0.0,0.0,0.0,0.1097720212757716
50.10025119781494,0.1998357590351218,0.0,0.0,0.0,0.0,0.1093284047477647
50.200414419174194,0.1998357590351218,0.0,0.0,0.0,0.0,0.1089310398984752
50.30038809776306,0.1998357590351218,0.0,0.0,0.0,0.0,0.1381246702304771
50.40030288696289,0.1998357590351218,0.0,0.0,0.0,0.0,0.1360600886266985
50.966832399368286,0.1998357590351218,0.0,0.0,0.0,0.0,0.1340761792854843
50.60018849372864,0.1998357590351218,0.0,0.0,0.0,0.0,0.1321652726227412
50.70035672187805,0.1998357590351218,0.0,0.0,0.0,0.0,0.1303269702638585
50.80042505264282,0.1998357590351218,0.0,0.0,0.0,0.0,0.1285568358762107
50.90033173561096,0.1998357590351218,0.0,0.0,0.0,0.0,0.1268522390488278
51.000314712524414,0.1998357590351218,0.0,0.0,0.0,0.0,0.1252110218824066
51.10048246383667,0.1998357590351218,0.0,0.0,0.0,0.0,0.1236294489538441
51.200377464294434,0.1998357590351218,0.0,0.0,0.0,0.0,0.1221062560637178
51.30021667480469,0.1998357590351218,0.0,0.0,0.0,0.0,0.1206384887803617
51.40029191970825,0.1998357590351218,0.0,0.0,0.0,0.0,0.1192253978623332
51.962626457214355,0.1998357590351218,0.0,0.0,0.0,0.0,0.1178631074340044
51.60037589073181,0.1998357590351218,0.0,0.0,0.0,0.0,0.1165524758131779
51.700294494628906,0.1998357590351218,0.0,0.0,0.0,0.0,0.1152902719285345
51.800344705581665,0.1998357590351218,0.0,0.0,0.0,0.0,0.1140761465700353
51.90033173561096,0.1998357590351218,0.0,0.0,0.0,0.0,0.112907759678668
52.00025916099548,0.1998357590351218,0.0,0.0,0.0,0.0,0.1117841033410309
52.100239753723145,0.1998357590351218,0.0,0.0,0.0,0.0,0.1107046186234218
52.200212240219116,0.1998357590351218,0.0,0.0,0.0,0.0,0.1096676407218847
52.30016875267029,0.1998357590351218,0.0,0.0,0.0,0.0,0.1086725620285412
52.400360107421875,0.1998357590351218,0.0,0.0,0.0,0.0,0.1077190482503167
52.962891578674316,0.1998357590351218,0.0,0.0,0.0,0.0,0.1068056360250642
52.60035514831543,0.1998357590351218,0.0,0.0,0.0,0.0,0.1059324842001722
52.70078802108765,0.1998357590351218,0.0,0.0,0.0,0.0,0.105097699886433
52.800617933273315,0.1998357590351218,0.0,0.0,0.0,0.0,0.1043016314635798
52.90055799484253,0.1998357590351218,0.0,0.0,0.0,0.0,0.1035446188274869
53.00022315979004,0.1998357590351218,0.0,0.0,0.0,0.0,0.1028259528463932
53.10058307647705,0.1998357590351218,0.0,0.0,0.0,0.0,0.1021442112520515
53.20143413543701,0.1998357590351218,0.0,0.0,0.0,0.0,0.1014997894075837
53.30043292045593,0.1998357590351218,0.0,0.0,0.0,0.0,0.1008934419488209
53.400344133377075,0.1998357590351218,0.0,0.0,0.0,0.0,0.1003241938815418
53.96212935447693,0.1998357590351218,0.0,0.0,0.0,0.0,0.099792331226959
53.6004753112793,0.1998357590351218,0.0,0.0,0.0,0.0,0.0992980138243878
53.70061182975769,0.1998357590351218,0.0,0.0,0.0,0.0,0.0988415644810125
53.80030131340027,0.1998357590351218,0.0,0.0,0.0,0.0,0.0984231429562468
53.9004590511322,0.1998357590351218,0.0,0.0,0.0,0.0,0.0980432531352275
54.000526666641235,0.1998357590351218,0.0,0.0,0.0,0.0,0.0977020675309199
54.10012483596802,0.1998357590351218,0.0,0.0,0.0,0.0,0.0974006877530645
54.20011520385742,0.1998357590351218,0.0,0.0,0.0,0.0,0.0971395236968171
54.300198554992676,0.1998357590351218,0.0,0.0,0.0,0.0,0.1133473731941057
54.400307178497314,0.1998357590351218,0.0,0.0,0.0,0.0,0.1118885541478157
54.96318507194519,0.1998357590351218,0.0,0.0,0.0,0.0,0.1104783248747358
54.60030674934387,0.1998357590351218,0.0,0.0,0.0,0.0,0.1091132944714169
54.70052909851074,0.1998357590351218,0.0,0.0,0.0,0.0,0.1077921399595646
54.800503730773926,0.1998357590351218,0.0,0.0,0.0,0.0,0.1065161743097592
54.90047335624695,0.1998357590351218,0.0,0.0,0.0,0.0,0.1052808284527138
55.00104260444641,0.1998357590351218,0.0,0.0,0.0,0.0,0.1040864195034983
55.100764751434326,0.1998357590351218,0.0,0.0,0.0,0.0,0.1029318889834946
55.200523853302,0.1998357590351218,0.0,0.0,0.0,0.0,0.1018142923063782
55.30043053627014,0.1998357590351218,0.0,0.0,0.0,0.0,0.1007352651733883
55.40038514137268,0.1998357590351218,0.0,0.0,0.0,0.0,0.0996928832441544
55.96504187583923,0.1998357590351218,0.0,0.0,0.0,0.0,0.0986847653646679
55.60116624832153,0.1998357590351218,0.0,0.0,0.0,0.0,0.0977121249450176
55.700825691223145,0.1998357590351218,0.0,0.0,0.0,0.0,0.0967726100417631
55.80051875114441,0.1998357590351218,0.0,0.0,0.0,0.0,0.0958664279238911
55.90052676200867,0.1998357590351218,0.0,0.0,0.0,0.0,0.0949933721222237
56.00088286399841,0.1998357590351218,0.0,0.0,0.0,0.0,0.0941520429493832
56.100289821624756,0.1998357590351218,0.0,0.0,0.0,0.0,0.0933430323588465
56.20038962364197,0.1998357590351218,0.0,0.0,0.0,0.0,0.0925642023333594
56.30019283294678,0.1998357590351218,0.0,0.0,0.0,0.0,0.0918164032730238
56.40029168128967,0.1998357590351218,0.0,0.0,0.0,0.0,0.091099125147142
56.963417530059814,0.1998357590351218,0.0,0.0,0.0,0.0,0.0904117058785282
56.60008406639099,0.1998357590351218,0.0,0.0,0.0,0.0,0.0897538904206391
56.700268030166626,0.1998357590351218,0.0,0.0,0.0,0.0,0.0891259238693501
56.80031371116638,0.1998357590351218,0.0,0.0,0.0,0.0,0.0885271747591317
56.9003472328186,0.1998357590351218,0.0,0.0,0.0,0.0,0.0879578173336541
57.00047278404236,0.1998357590351218,0.0,0.0,0.0,0.0,0.0874174612664348
57.10028576850891,0.1998357590351218,0.0,0.0,0.0,0.0,0.0869066045920118
57.201080083847046,0.1998357590351218,0.0,0.0,0.0,0.0,0.0864255182649512
57.30030012130737,0.1998357590351218,0.0,0.0,0.0,0.0,0.0859735373646377
57.400524616241455,0.1998357590351218,0.0,0.0,0.0,0.0,0.0855509209252213
57.9610857963562,0.1998357590351218,0.0,0.0,0.0,0.0,0.0851586394863734
57.600383281707764,0.1998357590351218,0.0,0.0,0.0,0.0,0.0847961392407599
57.700119733810425,0.1998357590351218,0.0,0.0,0.0,0.0,0.0844643854990307
57.80008029937744,0.1998357590351218,0.0,0.0,0.0,0.0,0.0841631466586217
57.90013647079468,0.1998357590351218,0.0,0.0,0.0,0.0,0.0838938808981625
58.000399112701416,0.1998357590351218,0.0,0.0,0.0,0.0,0.0836562589680848
58.100215673446655,0.1998357590351218,0.0,0.0,0.0,0.0,0.0834513835969126
58.20030212402344,0.1998357590351218,0.0,0.0,0.0,0.0,0.0832800018495502
58.30020213127136,0.1998357590351218,0.0,0.0,0.0,0.0,0.0856880452619438
58.400355100631714,0.1998357590351218,0.0,0.0,0.0,0.0,0.0847690159022434
58.96201515197754,0.1998357590351218,0.0,0.0,0.0,0.0,0.0838765201270891
58.60008215904236,0.1998357590351218,0.0,0.0,0.0,0.0,0.083009976229632
58.70007634162903,0.1998357590351218,0.0,0.0,0.0,0.0,0.0821689672227591
58.800201654434204,0.1998357590351218,0.0,0.0,0.0,0.0,0.0813530885049003
58.90018343925476,0.1998357590351218,0.0,0.0,0.0,0.0,0.0805624115148884
59.00050759315491,0.1998357590351218,0.0,0.0,0.0,0.0,0.0797952877024369
59.10041618347168,0.1998357590351218,0.0,0.0,0.0,0.0,0.079052802029693
59.200260400772095,0.1998357590351218,0.0,0.0,0.0,0.0,0.0783332483308133
59.30015158653259,0.1998357590351218,0.0,0.0,0.0,0.0,0.0776368552059451
59.400020122528076,0.1998357590351218,0.0,0.0,0.0,0.0,0.0769629055325303
59.96039819717407,0.1998357590351218,0.0,0.0,0.0,0.0,0.076311760934435
59.60013031959534,0.1998357590351218,0.0,0.0,0.0,0.0,0.0756827204045641
59.700183391571045,0.1998357590351218,0.0,0.0,0.0,0.0,0.0750756738395371
59.80014681816101,0.1998357590351218,0.0,0.0,0.0,0.0,0.0744905025707033
59.900259017944336,0.1998357590351218,0.0,0.0,0.0,0.0,0.0739270211391
60.000086545944214,0.1998357590351218,0.0,0.0,0.0,0.0,0.073385276765371
60.10019254684448,0.1998357590351218,0.0,0.0,0.0,0.0,0.0728646172008184
60.20017766952515,0.1998357590351218,0.0,0.0,0.0,0.0,0.0723655781087229
60.3000168800354,0.1998357590351218,0.0,0.0,0.0,0.0,0.0718875415610528
60.40003204345703,0.1998357590351218,0.0,0.0,0.0,0.0,0.0714310662463169
60.960357666015625,0.1998357590351218,0.0,0.0,0.0,0.0,0.0709959086863864
60.60021996498108,0.1998357590351218,0.0,0.0,0.0,0.0,0.0705822060070761
60.70016098022461,0.1998357590351218,0.0,0.0,0.0,0.0,0.0701896761327965
60.800344705581665,0.1998357590351218,0.0,0.0,0.0,0.0,0.0698189738271389
60.900140047073364,0.1998357590351218,0.0,0.0,0.0,0.0,0.069469775536476
61.000178813934326,0.1998357590351218,0.0,0.0,0.0,0.0,0.0691423886134535
61.10003852844238,0.1998357590351218,0.0,0.0,0.0,0.0,0.0688377147607083
61.19998788833618,0.1998357590351218,0.0,0.0,0.0,0.0,0.0685551061194864
61.30018186569214,0.1998357590351218,0.0,0.0,0.0,0.0,0.0682953796876951
61.4003381729126,0.1998357590351218,0.0,0.0,0.0,0.0,0.0680586916979161
61.96272110939026,0.1998357590351218,0.0,0.0,0.0,0.0,0.0678457891173412
61.60044503211975,0.1998357590351218,0.0,0.0,0.0,0.0,0.0676567684919443
61.70021653175354,0.1998357590351218,0.0,0.0,0.0,0.0,0.0674923326949912
61.80010747909546,0.1998357590351218,0.0,0.0,0.0,0.0,0.0673531596518208
61.90008354187012,0.1998357590351218,0.0,0.0,0.0,0.0,0.0672397904023048
62.00005006790161,0.1998357590351218,0.0,0.0,0.0,0.0,0.0671530617810049
62.100011110305786,0.1998357590351218,0.0,0.0,0.0,0.0,0.0927824783890335
62.20034623146057,0.1998357590351218,0.0,0.0,0.0,0.0,0.0917830421548645
62.30043911933899,0.1998357590351218,0.0,0.0,0.0,0.0,0.0908143069097786
62.40008544921875,0.1998357590351218,0.0,0.0,0.0,0.0,0.0898753756461315
62.961281299591064,0.1998357590351218,0.0,0.0,0.0,0.0,0.0889659872628188
62.600300788879395,0.1998357590351218,0.0,0.0,0.0,0.0,0.0880847005581107
62.700110912323,0.1998357590351218,0.0,0.0,0.0,0.0,0.0872326239848307
62.799996852874756,0.1998357590351218,0.0,0.0,0.0,0.0,0.0864083172038799
62.90015149116516,0.1998357590351218,0.0,0.0,0.0,0.0,0.0856108177488707
63.00028395652771,0.1998357590351218,0.0,0.0,0.0,0.0,0.0848396358711576
63.1002357006073,0.1998357590351218,0.0,0.0,0.0,0.0,0.0840953709099015
63.20005941390991,0.1998357590351218,0.0,0.0,0.0,0.0,0.0833770987495088
63.30015277862549,0.1998357590351218,0.0,0.0,0.0,0.0,0.0826842754273327
63.4000449180603,0.1998357590351218,0.0,0.0,0.0,0.0,0.0820167102002769
63.95907926559448,0.1998357590351218,0.0,0.0,0.0,0.0,0.0813742998225858
63.60002565383911,0.1998357590351218,0.0,0.0,0.0,0.0,0.0807568308357746
63.70014667510986,0.1998357590351218,0.0,0.0,0.0,0.0,0.080164342164193
63.800177812576294,0.1998357590351218,0.0,0.0,0.0,0.0,0.0795961285402375
63.900166511535645,0.1998357590351218,0.0,0.0,0.0,0.0,0.0790522079922762
64.00015187263489,0.1998357590351218,0.0,0.0,0.0,0.0,0.0785330528454127
64.10022854804993,0.1998357590351218,0.0,0.0,0.0,0.0,0.0780379232833922
64.20002913475037,0.1998357590351218,0.0,0.0,0.0,0.0,0.0775674270937506
64.29999446868896,0.1998357590351218,0.0,0.0,0.0,0.0,0.0771211886087522
64.40014481544495,0.1998357590351218,0.0,0.0,0.0,0.0,0.0766995148538566
64.96088528633118,0.1998357590351218,0.0,0.0,0.0,0.0,0.0763025049430276
64.60013461112976,0.1998357590351218,0.0,0.0,0.0,0.0,0.0759303548535527
64.70019912719727,0.1998357590351218,0.0,0.0,0.0,0.0,0.0755832290889187
64.80023646354675,0.1998357590351218,0.0,0.0,0.0,0.0,0.0752613984871411
64.90010499954224,0.1998357590351218,0.0,0.0,0.0,0.0,0.0749651383443856
64.9999988079071,0.1998357590351218,0.0,0.0,0.0,0.0,0.0746950195433589
65.10000133514404,0.1998357590351218,0.0,0.0,0.0,0.0,0.0744512740764593
65.1999979019165,0.1998357590351218,0.0,0.0,0.0,0.0,0.0742344701721317
65.30012893676758,0.1998357590351218,0.0,0.0,0.0,0.0,0.0740453647505559
65.40012526512146,0.1998357590351218,0.0,0.0,0.0,0.0,0.0738843633003216
65.96028065681458,0.1998357590351218,0.0,0.0,0.0,0.0,0.0737522284065928
65.60017824172974,0.1998357590351218,0.0,0.0,0.0,0.0,0.0765190491329609
65.70026659965515,0.1998357590351218,0.0,0.0,0.0,0.0,0.0763832343339526
65.80013585090637,0.1998357590351218,0.0,0.0,0.0,0.0,0.0680243387196986
65.90003490447998,0.1998357590351218,0.0,0.0,0.0,0.0,0.0674109686417575
66.00032639503479,0.1998357590351218,0.0,0.0,0.0,0.0,0.0668171006516509
