time,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025/01/25 09:09:35.451652515,0.19983575903512185,0.0,0.0,0.0,0.0,0.008820743610400321
2025/01/25 09:09:35.551691158,0.19983575903512185,0.0,0.0,0.0,0.0,0.008764839607007607
2025/01/25 09:09:35.651663348,0.19983575903512185,0.0,0.0,0.0,0.0,0.008710931251060748
2025/01/25 09:09:35.751593709,0.19983575903512185,0.0,0.0,0.0,0.0,0.008659039327126321
2025/01/25 09:09:35.851620348,0.19983575903512185,0.0,0.0,0.0,0.0,0.008609216218719493
2025/01/25 09:09:35.951532642,0.19983575903512185,0.0,0.0,0.0,0.0,0.008561462245065713
2025/01/25 09:09:36.51806879,0.19983575903512185,0.0,0.0,0.0,0.0,0.008515812302624683
2025/01/25 09:09:36.151771946,0.19983575903512185,0.0,0.0,0.0,0.0,0.008472259292376891
2025/01/25 09:09:36.251612954,0.19983575903512185,0.0,0.0,0.0,0.0,0.00843084885587812
2025/01/25 09:09:36.351514153,0.19983575903512185,0.0,0.0,0.0,0.0,0.00839162309921266
2025/01/25 09:09:36.451652022,0.19983575903512185,0.0,0.0,0.0,0.0,0.008354594638923872
2025/01/25 09:09:36.551818285,0.19983575903512185,0.0,0.0,0.0,0.0,0.00831980548230572
2025/01/25 09:09:36.651765829,0.19983575903512185,0.0,0.0,0.0,0.0,0.00828729950996226
2025/01/25 09:09:36.751713645,0.19983575903512185,0.0,0.0,0.0,0.0,0.008257089691481527
2025/01/25 09:09:36.851618022,0.19983575903512185,0.0,0.0,0.0,0.0,0.008229276409191537
2025/01/25 09:09:36.951582553,0.19983575903512185,0.0,0.0,0.0,0.0,0.008203888903169969
2025/01/25 09:09:37.51670232,0.19983575903512185,0.0,0.0,0.0,0.0,0.008180974235235004
2025/01/25 09:09:37.151640751,0.19983575903512185,0.0,0.0,0.0,0.0,0.008160600948177171
2025/01/25 09:09:37.251641456,0.19983575903512185,0.0,0.0,0.0,0.0,0.008142837645961578
2025/01/25 09:09:37.351885757,0.19983575903512185,0.0,0.0,0.0,0.0,0.008127759999818688
2025/01/25 09:09:37.451636559,0.19983575903512185,0.0,0.0,0.0,0.0,0.008115453866695778
2025/01/25 09:09:37.551660542,0.19983575903512185,0.0,0.0,0.0,0.0,0.008106001815538003
2025/01/25 09:09:37.651950620,0.19983575903512185,0.0,0.0,0.0,0.0,0.008099506799026551
2025/01/25 09:09:37.751869245,0.19983575903512185,0.0,0.0,0.0,0.0,0.008096088840759833
2025/01/25 09:09:37.852370983,0.19983575903512185,0.0,0.0,0.0,0.0,0.0032521520424978346
2025/01/25 09:09:37.951822643,0.19983575903512185,0.0,0.0,0.0,0.0,0.00322662451439331
2025/01/25 09:09:38.51898126,0.19983575903512185,0.0,0.0,0.0,0.0,0.0032017925567932107
2025/01/25 09:09:38.151655343,0.19983575903512185,0.0,0.0,0.0,0.0,0.0031776398438561095
2025/01/25 09:09:38.251659308,0.19983575903512185,0.0,0.0,0.0,0.0,0.0031541692184306703
2025/01/25 09:09:38.351870731,0.19983575903512185,0.0,0.0,0.0,0.0,0.0031313745958428643
2025/01/25 09:09:38.451943278,0.19983575903512185,0.0,0.0,0.0,0.0,0.0031092755303744612
2025/01/25 09:09:38.551844651,0.19983575903512185,0.0,0.0,0.0,0.0,0.0030878593382827973
2025/01/25 09:09:38.651771732,0.19983575903512185,0.0,0.0,0.0,0.0,0.003067117195055662
2025/01/25 09:09:38.751628425,0.19983575903512185,0.0,0.0,0.0,0.0,0.0030470834974658583
2025/01/25 09:09:38.851676824,0.19983575903512185,0.0,0.0,0.0,0.0,0.0030277349516577073
2025/01/25 09:09:38.951876485,0.19983575903512185,0.0,0.0,0.0,0.0,0.0030090800558880723
2025/01/25 09:09:39.51805145,0.19983575903512185,0.0,0.0,0.0,0.0,0.0029911297438087042
2025/01/25 09:09:39.151808514,0.19983575903512185,0.0,0.0,0.0,0.0,0.0029738891926358218
2025/01/25 09:09:39.251951870,0.19983575903512185,0.0,0.0,0.0,0.0,0.002957357279838068
2025/01/25 09:09:39.351765496,0.19983575903512185,0.0,0.0,0.0,0.0,0.0029415491534468628
2025/01/25 09:09:39.451921250,0.19983575903512185,0.0,0.0,0.0,0.0,0.0029264580692555144
2025/01/25 09:09:39.551909606,0.19983575903512185,0.0,0.0,0.0,0.0,0.0029121196062953975
2025/01/25 09:09:39.651763152,0.19983575903512185,0.0,0.0,0.0,0.0,0.0028985156993534575
2025/01/25 09:09:39.751735032,0.19983575903512185,0.0,0.0,0.0,0.0,0.002885674358797195
2025/01/25 09:09:39.851779851,0.19983575903512185,0.0,0.0,0.0,0.0,0.0028735946936169036
2025/01/25 09:09:39.951815476,0.19983575903512185,0.0,0.0,0.0,0.0,0.002862307325878609
2025/01/25 09:09:40.51914613,0.19983575903512185,0.0,0.0,0.0,0.0,0.002851818737836407
2025/01/25 09:09:40.151808647,0.19983575903512185,0.0,0.0,0.0,0.0,0.0028421367127536867
2025/01/25 09:09:40.251906833,0.19983575903512185,0.0,0.0,0.0,0.0,0.0028332947538582754
2025/01/25 09:09:40.351801202,0.19983575903512185,0.0,0.0,0.0,0.0,0.002825306094879423
2025/01/25 09:09:40.451864169,0.19983575903512185,0.0,0.0,0.0,0.0,0.002818187332785679
2025/01/25 09:09:40.551837707,0.19983575903512185,0.0,0.0,0.0,0.0,0.002811963342107579
2025/01/25 09:09:40.651931353,0.19983575903512185,0.0,0.0,0.0,0.0,0.00280666740072463
2025/01/25 09:09:40.751929197,0.19983575903512185,0.0,0.0,0.0,0.0,0.002802321262224121
2025/01/25 09:09:40.851917965,0.19983575903512185,0.0,0.0,0.0,0.0,0.0027989592075716202
2025/01/25 09:09:40.951747720,0.19983575903512185,0.0,0.0,0.0,0.0,0.0027966110134728293
2025/01/25 09:09:41.51876388,0.19983575903512185,0.0,0.0,0.0,0.0,0.0027953153583394805
2025/01/25 09:09:41.151934152,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002244516502626736
2025/01/25 09:09:41.251818461,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0022271739177168507
2025/01/25 09:09:41.351670599,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002210328585708052
2025/01/25 09:09:41.452374292,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0021939422170529446
2025/01/25 09:09:41.551804551,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0021780403167499644
2025/01/25 09:09:41.652038332,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0021626174092438445
2025/01/25 09:09:41.751844879,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002147658870904545
2025/01/25 09:09:41.851874710,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0021331832145953843
2025/01/25 09:09:41.951744156,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002119188115985525
2025/01/25 09:09:42.51869436,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002105670922839044
2025/01/25 09:09:42.151795741,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0020926307791014564
2025/01/25 09:09:42.251937855,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002080082863119785
2025/01/25 09:09:42.351919919,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0020680204208766238
2025/01/25 09:09:42.451858371,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002056464122434697
2025/01/25 09:09:42.551746108,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0020454016405794828
2025/01/25 09:09:42.651938449,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0020348429670240874
2025/01/25 09:09:42.751925905,0.19983575903512185,0.0,0.0,0.0,0.0,-0.002024796169226264
2025/01/25 09:09:42.851758111,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0020152627701054988
2025/01/25 09:09:42.951732033,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0020062564530948443
2025/01/25 09:09:43.51795020,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001997784116276662
2025/01/25 09:09:43.151860882,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0019898538769650806
2025/01/25 09:09:43.251826313,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0019824757275253135
2025/01/25 09:09:43.351853217,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001975664226308795
2025/01/25 09:09:43.451886085,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001969427013983727
2025/01/25 09:09:43.552157654,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001963780268181815
2025/01/25 09:09:43.651992798,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0019587364808793905
2025/01/25 09:09:43.751816693,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001954314519490024
2025/01/25 09:09:43.851818194,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0019505310092065185
2025/01/25 09:09:43.951856989,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001947406873058951
2025/01/25 09:09:44.51783707,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001944960136245288
2025/01/25 09:09:44.152020565,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0019432151996221197
2025/01/25 09:09:44.251769808,0.19983575903512185,0.0,0.0,0.0,0.0,-0.0019421977978987216
2025/01/25 09:09:44.351899763,0.19983575903512185,0.0,0.0,0.0,0.0,-0.001941934688116861
2025/01/25 09:09:44.451901391,0.19983575903512185,0.0,0.0,0.0,0.0,0.06403083697943791
2025/01/25 09:09:44.551841680,0.19983575903512185,0.0,0.0,0.0,0.0,0.06345801097254762
2025/01/25 09:09:44.651656201,0.19983575903512185,0.0,0.0,0.0,0.0,0.06290219804041798
2025/01/25 09:09:44.751834758,0.19983575903512185,0.0,0.0,0.0,0.0,0.06236358006938811
2025/01/25 09:09:44.851940253,0.19983575903512185,0.0,0.0,0.0,0.0,0.061840958265995824
2025/01/25 09:09:44.951765295,0.19983575903512185,0.0,0.0,0.0,0.0,0.06133454896016201
2025/01/25 09:09:45.51848695,0.19983575903512185,0.0,0.0,0.0,0.0,0.06084429094199271
2025/01/25 09:09:45.151940889,0.19983575903512185,0.0,0.0,0.0,0.0,0.06037001363426454
2025/01/25 09:09:45.251956611,0.19983575903512185,0.0,0.0,0.0,0.0,0.05991164721856975
2025/01/25 09:09:45.351813959,0.19983575903512185,0.0,0.0,0.0,0.0,0.05946893077952088
2025/01/25 09:09:45.451887532,0.19983575903512185,0.0,0.0,0.0,0.0,0.05904256599995951
2025/01/25 09:09:45.551782960,0.19983575903512185,0.0,0.0,0.0,0.0,0.05863168894792737
2025/01/25 09:09:45.651901462,0.19983575903512185,0.0,0.0,0.0,0.0,0.058236607486331304
2025/01/25 09:09:45.751745085,0.19983575903512185,0.0,0.0,0.0,0.0,0.05785704121022854
2025/01/25 09:09:45.851796190,0.19983575903512185,0.0,0.0,0.0,0.0,0.05749355349484536
2025/01/25 09:09:45.951812652,0.19983575903512185,0.0,0.0,0.0,0.0,0.05714570624579228
2025/01/25 09:09:46.51811816,0.19983575903512185,0.0,0.0,0.0,0.0,0.05681401868858371
2025/01/25 09:09:46.151821422,0.19983575903512185,0.0,0.0,0.0,0.0,0.05649814462304192
2025/01/25 09:09:46.251763428,0.19983575903512185,0.0,0.0,0.0,0.0,0.05619824669265516
2025/01/25 09:09:46.351793832,0.19983575903512185,0.0,0.0,0.0,0.0,0.05591483770947622
2025/01/25 09:09:46.451946120,0.19983575903512185,0.0,0.0,0.0,0.0,0.05564767209688393
2025/01/25 09:09:46.551949759,0.19983575903512185,0.0,0.0,0.0,0.0,0.05539686435028673
2025/01/25 09:09:46.651902469,0.19983575903512185,0.0,0.0,0.0,0.0,0.05516323002968883
2025/01/25 09:09:46.751950263,0.19983575903512185,0.0,0.0,0.0,0.0,0.054946487027758756
2025/01/25 09:09:46.851902003,0.19983575903512185,0.0,0.0,0.0,0.0,0.054747054307975815
2025/01/25 09:09:46.951764220,0.19983575903512185,0.0,0.0,0.0,0.0,0.054565471945958274
2025/01/25 09:09:47.51664588,0.19983575903512185,0.0,0.0,0.0,0.0,0.054401641170349783
2025/01/25 09:09:47.151755924,0.19983575903512185,0.0,0.0,0.0,0.0,0.054256495394158534
2025/01/25 09:09:47.251804623,0.19983575903512185,0.0,0.0,0.0,0.0,0.05413013131988367
2025/01/25 09:09:47.351992320,0.19983575903512185,0.0,0.0,0.0,0.0,0.05402309870789922
2025/01/25 09:09:47.451850484,0.19983575903512185,0.0,0.0,0.0,0.0,0.053935996678607386
2025/01/25 09:09:47.551915886,0.19983575903512185,0.0,0.0,0.0,0.0,0.05386937880634002
2025/01/25 09:09:47.651913945,0.19983575903512185,0.0,0.0,0.0,0.0,0.05382394402172137
2025/01/25 09:09:47.751819226,0.19983575903512185,0.0,0.0,0.0,0.0,0.12492707092702507
2025/01/25 09:09:47.851959635,0.19983575903512185,0.0,0.0,0.0,0.0,0.1233360357419655
2025/01/25 09:09:47.951865099,0.19983575903512185,0.0,0.0,0.0,0.0,0.12180323752392078
2025/01/25 09:09:48.51906852,0.19983575903512185,0.0,0.0,0.0,0.0,0.12032708767304809
2025/01/25 09:09:48.151869487,0.19983575903512185,0.0,0.0,0.0,0.0,0.11890360519413531
2025/01/25 09:09:48.251977164,0.19983575903512185,0.0,0.0,0.0,0.0,0.1175334288631814
2025/01/25 09:09:48.351888522,0.19983575903512185,0.0,0.0,0.0,0.0,0.11621276231123163
2025/01/25 09:09:48.452017215,0.19983575903512185,0.0,0.0,0.0,0.0,0.11494089634845549
2025/01/25 09:09:48.551845452,0.19983575903512185,0.0,0.0,0.0,0.0,0.11371616862468938
2025/01/25 09:09:48.651761349,0.19983575903512185,0.0,0.0,0.0,0.0,0.11253798373008427
2025/01/25 09:09:48.751826841,0.19983575903512185,0.0,0.0,0.0,0.0,0.11140354059270642
2025/01/25 09:09:48.851925040,0.19983575903512185,0.0,0.0,0.0,0.0,0.11031395881694414
2025/01/25 09:09:48.951843606,0.19983575903512185,0.0,0.0,0.0,0.0,0.10926618286915282
2025/01/25 09:09:49.51884001,0.19983575903512185,0.0,0.0,0.0,0.0,0.10826078611617962
2025/01/25 09:09:49.151930590,0.19983575903512185,0.0,0.0,0.0,0.0,0.10729628298793105
2025/01/25 09:09:49.252006969,0.19983575903512185,0.0,0.0,0.0,0.0,0.10637132595197177
2025/01/25 09:09:49.351878385,0.19983575903512185,0.0,0.0,0.0,0.0,0.10548613804934893
2025/01/25 09:09:49.451727542,0.19983575903512185,0.0,0.0,0.0,0.0,0.10463944912954874
2025/01/25 09:09:49.551866635,0.19983575903512185,0.0,0.0,0.0,0.0,0.10383159525853408
2025/01/25 09:09:49.651795150,0.19983575903512185,0.0,0.0,0.0,0.0,0.10306168662909436
2025/01/25 09:09:49.751867960,0.19983575903512185,0.0,0.0,0.0,0.0,0.10232926925337218
2025/01/25 09:09:49.852002780,0.19983575903512185,0.0,0.0,0.0,0.0,0.10163375067873262
2025/01/25 09:09:49.951883638,0.19983575903512185,0.0,0.0,0.0,0.0,0.10097564094869499
2025/01/25 09:09:50.51920707,0.19983575903512185,0.0,0.0,0.0,0.0,0.10035392026962899
2025/01/25 09:09:50.151703103,0.19983575903512185,0.0,0.0,0.0,0.0,0.09977009693629892
2025/01/25 09:09:50.251643522,0.19983575903512185,0.0,0.0,0.0,0.0,0.09922238055448697
2025/01/25 09:09:50.351938908,0.19983575903512185,0.0,0.0,0.0,0.0,0.09871201843388476
2025/01/25 09:09:50.451707291,0.19983575903512185,0.0,0.0,0.0,0.0,0.09823875794989721
2025/01/25 09:09:50.551883177,0.19983575903512185,0.0,0.0,0.0,0.0,0.09780254530888355
2025/01/25 09:09:50.651700060,0.19983575903512185,0.0,0.0,0.0,0.0,0.09740420655040527
2025/01/25 09:09:50.751596309,0.19983575903512185,0.0,0.0,0.0,0.0,0.09704391407145889
2025/01/25 09:09:50.851734209,0.19983575903512185,0.0,0.0,0.0,0.0,0.09672216558231372
2025/01/25 09:09:50.951720087,0.19983575903512185,0.0,0.0,0.0,0.0,0.09643979144464554
2025/01/25 09:09:51.51438640,0.19983575903512185,0.0,0.0,0.0,0.0,0.16339637958585745
2025/01/25 09:09:51.151380282,0.19983575903512185,0.0,0.0,0.0,0.0,0.16054258539058341
2025/01/25 09:09:51.251350364,0.19983575903512185,0.0,0.0,0.0,0.0,0.15781709623349893
2025/01/25 09:09:51.351612960,0.19983575903512185,0.0,0.0,0.0,0.0,0.15521363916703737
2025/01/25 09:09:51.451510081,0.19983575903512185,0.0,0.0,0.0,0.0,0.15272361083727182
2025/01/25 09:09:51.551539844,0.19983575903512185,0.0,0.0,0.0,0.0,0.15034146507644253
2025/01/25 09:09:51.651442612,0.19983575903512185,0.0,0.0,0.0,0.0,0.14806035588334712
2025/01/25 09:09:51.751439280,0.19983575903512185,0.0,0.0,0.0,0.0,0.14587360992229426
2025/01/25 09:09:51.851313741,0.19983575903512185,0.0,0.0,0.0,0.0,0.14377870274118798
2025/01/25 09:09:51.951504078,0.19983575903512185,0.0,0.0,0.0,0.0,0.1417697443211844
2025/01/25 09:09:52.51406369,0.19983575903512185,0.0,0.0,0.0,0.0,0.13984255270826187
2025/01/25 09:09:52.151380438,0.19983575903512185,0.0,0.0,0.0,0.0,0.13799525214902247
2025/01/25 09:09:52.251456600,0.19983575903512185,0.0,0.0,0.0,0.0,0.13622224431380872
2025/01/25 09:09:52.351555311,0.19983575903512185,0.0,0.0,0.0,0.0,0.1345214108461153
2025/01/25 09:09:52.451580251,0.19983575903512185,0.0,0.0,0.0,0.0,0.13288956796721063
2025/01/25 09:09:52.551296259,0.19983575903512185,0.0,0.0,0.0,0.0,0.13132372067123055
2025/01/25 09:09:52.651319820,0.19983575903512185,0.0,0.0,0.0,0.0,0.12982145203150786
2025/01/25 09:09:52.751289967,0.19983575903512185,0.0,0.0,0.0,0.0,0.12838220815832876
2025/01/25 09:09:52.851327240,0.19983575903512185,0.0,0.0,0.0,0.0,0.12700176572169106
2025/01/25 09:09:52.951396740,0.19983575903512185,0.0,0.0,0.0,0.0,0.12567981025386557
2025/01/25 09:09:53.51596119,0.19983575903512185,0.0,0.0,0.0,0.0,0.12441309644279078
2025/01/25 09:09:53.151329097,0.19983575903512185,0.0,0.0,0.0,0.0,0.12320158326682379
2025/01/25 09:09:53.251457541,0.19983575903512185,0.0,0.0,0.0,0.0,0.12204296085754093
2025/01/25 09:09:53.351363317,0.19983575903512185,0.0,0.0,0.0,0.0,0.1209358747084586
2025/01/25 09:09:53.451492994,0.19983575903512185,0.0,0.0,0.0,0.0,0.11988042786420637
2025/01/25 09:09:53.551366298,0.19983575903512185,0.0,0.0,0.0,0.0,0.11887440395108595
2025/01/25 09:09:53.651396054,0.19983575903512185,0.0,0.0,0.0,0.0,0.11791760745433567
2025/01/25 09:09:53.751321560,0.19983575903512185,0.0,0.0,0.0,0.0,0.11700879202448804
2025/01/25 09:09:53.851503404,0.19983575903512185,0.0,0.0,0.0,0.0,0.1161473932023827
2025/01/25 09:09:53.951452674,0.19983575903512185,0.0,0.0,0.0,0.0,0.11533315026060134
2025/01/25 09:09:54.51530041,0.19983575903512185,0.0,0.0,0.0,0.0,0.1145653949680439
2025/01/25 09:09:54.151245230,0.19983575903512185,0.0,0.0,0.0,0.0,0.11384352526240085
2025/01/25 09:09:54.251230606,0.19983575903512185,0.0,0.0,0.0,0.0,0.11316818459691022
2025/01/25 09:09:54.351481039,0.19983575903512185,0.0,0.0,0.0,0.0,0.11253841571265481
2025/01/25 09:09:54.451436358,0.19983575903512185,0.0,0.0,0.0,0.0,0.1119547802062266
2025/01/25 09:09:54.551370665,0.19983575903512185,0.0,0.0,0.0,0.0,0.11141742663877097
2025/01/25 09:09:54.651417497,0.19983575903512185,0.0,0.0,0.0,0.0,0.11092582843343816
2025/01/25 09:09:54.751523899,0.19983575903512185,0.0,0.0,0.0,0.0,0.11048114991283949
2025/01/25 09:09:54.851285761,0.19983575903512185,0.0,0.0,0.0,0.0,0.11008326827159239
2025/01/25 09:09:54.951535951,0.19983575903512185,0.0,0.0,0.0,0.0,0.16138474813129616
2025/01/25 09:09:55.51229996,0.19983575903512185,0.0,0.0,0.0,0.0,0.15859500014796238
2025/01/25 09:09:55.151427821,0.19983575903512185,0.0,0.0,0.0,0.0,0.15592810515856723
2025/01/25 09:09:55.251413666,0.19983575903512185,0.0,0.0,0.0,0.0,0.15337982550129745
2025/01/25 09:09:55.351375607,0.19983575903512185,0.0,0.0,0.0,0.0,0.15093972127676689
2025/01/25 09:09:55.451441445,0.19983575903512185,0.0,0.0,0.0,0.0,0.148605229045687
2025/01/25 09:09:55.551496738,0.19983575903512185,0.0,0.0,0.0,0.0,0.14636797556572037
2025/01/25 09:09:55.651977240,0.19983575903512185,0.0,0.0,0.0,0.0,0.14422400940348984
2025/01/25 09:09:55.751367995,0.19983575903512185,0.0,0.0,0.0,0.0,0.14216743737326248
2025/01/25 09:09:55.851323978,0.19983575903512185,0.0,0.0,0.0,0.0,0.14019299789697845
2025/01/25 09:09:55.951374562,0.19983575903512185,0.0,0.0,0.0,0.0,0.13830279358896877
2025/01/25 09:09:56.51448470,0.19983575903512185,0.0,0.0,0.0,0.0,0.13648674455006568
2025/01/25 09:09:56.151356663,0.19983575903512185,0.0,0.0,0.0,0.0,0.13474366259600187
2025/01/25 09:09:56.251484708,0.19983575903512185,0.0,0.0,0.0,0.0,0.13307174619902445
2025/01/25 09:09:56.351407095,0.19983575903512185,0.0,0.0,0.0,0.0,0.13146580221509754
2025/01/25 09:09:56.451563616,0.19983575903512185,0.0,0.0,0.0,0.0,0.12992210063240978
2025/01/25 09:09:56.551453739,0.19983575903512185,0.0,0.0,0.0,0.0,0.12844536263595613
2025/01/25 09:09:56.651363681,0.19983575903512185,0.0,0.0,0.0,0.0,0.12702826450030713
2025/01/25 09:09:56.751296796,0.19983575903512185,0.0,0.0,0.0,0.0,0.12566816856088459
2025/01/25 09:09:56.851326179,0.19983575903512185,0.0,0.0,0.0,0.0,0.12436414693877569
2025/01/25 09:09:56.951421653,0.19983575903512185,0.0,0.0,0.0,0.0,0.12311616988384723
2025/01/25 09:09:57.51383115,0.19983575903512185,0.0,0.0,0.0,0.0,0.12192089946768817
2025/01/25 09:09:57.151344327,0.19983575903512185,0.0,0.0,0.0,0.0,0.12077755327157631
2025/01/25 09:09:57.251354520,0.19983575903512185,0.0,0.0,0.0,0.0,0.11968508063465272
2025/01/25 09:09:57.351209666,0.19983575903512185,0.0,0.0,0.0,0.0,0.1186428241113984
2025/01/25 09:09:57.451279983,0.19983575903512185,0.0,0.0,0.0,0.0,0.11764786885493357
2025/01/25 09:09:57.551277060,0.19983575903512185,0.0,0.0,0.0,0.0,0.11670257333886132
2025/01/25 09:09:57.651409169,0.19983575903512185,0.0,0.0,0.0,0.0,0.11580403597674754
2025/01/25 09:09:57.751393287,0.19983575903512185,0.0,0.0,0.0,0.0,0.1149518064432422
2025/01/25 09:09:57.851493104,0.19983575903512185,0.0,0.0,0.0,0.0,0.11414570861479878
2025/01/25 09:09:57.951596695,0.19983575903512185,0.0,0.0,0.0,0.0,0.11338531477375169
2025/01/25 09:09:58.51537330,0.19983575903512185,0.0,0.0,0.0,0.0,0.1126706853528664
2025/01/25 09:09:58.151282536,0.19983575903512185,0.0,0.0,0.0,0.0,0.11200053908904542
2025/01/25 09:09:58.251351240,0.19983575903512185,0.0,0.0,0.0,0.0,0.11137552871137045
2025/01/25 09:09:58.351232495,0.19983575903512185,0.0,0.0,0.0,0.0,0.11079564762240371
2025/01/25 09:09:58.451508184,0.19983575903512185,0.0,0.0,0.0,0.0,0.11026110764431629
2025/01/25 09:09:58.551394582,0.19983575903512185,0.0,0.0,0.0,0.0,0.10977202127577167
2025/01/25 09:09:58.651274359,0.19983575903512185,0.0,0.0,0.0,0.0,0.1093284047477647
2025/01/25 09:09:58.751437256,0.19983575903512185,0.0,0.0,0.0,0.0,0.10893103989847526
2025/01/25 09:09:58.851411194,0.19983575903512185,0.0,0.0,0.0,0.0,0.1381246702304771
2025/01/25 09:09:58.951325916,0.19983575903512185,0.0,0.0,0.0,0.0,0.13606008862669852
2025/01/25 09:09:59.51785553,0.19983575903512185,0.0,0.0,0.0,0.0,0.13407617928548438
2025/01/25 09:09:59.151211635,0.19983575903512185,0.0,0.0,0.0,0.0,0.13216527262274125
2025/01/25 09:09:59.251379741,0.19983575903512185,0.0,0.0,0.0,0.0,0.1303269702638585
2025/01/25 09:09:59.351448087,0.19983575903512185,0.0,0.0,0.0,0.0,0.1285568358762107
2025/01/25 09:09:59.451354563,0.19983575903512185,0.0,0.0,0.0,0.0,0.1268522390488278
2025/01/25 09:09:59.551337688,0.19983575903512185,0.0,0.0,0.0,0.0,0.12521102188240665
2025/01/25 09:09:59.651505510,0.19983575903512185,0.0,0.0,0.0,0.0,0.12362944895384416
2025/01/25 09:09:59.751400349,0.19983575903512185,0.0,0.0,0.0,0.0,0.12210625606371783
2025/01/25 09:09:59.851239656,0.19983575903512185,0.0,0.0,0.0,0.0,0.12063848878036175
2025/01/25 09:09:59.951315009,0.19983575903512185,0.0,0.0,0.0,0.0,0.1192253978623332
2025/01/25 09:10:00.51364933,0.19983575903512185,0.0,0.0,0.0,0.0,0.11786310743400445
2025/01/25 09:10:00.151399023,0.19983575903512185,0.0,0.0,0.0,0.0,0.11655247581317796
2025/01/25 09:10:00.251317604,0.19983575903512185,0.0,0.0,0.0,0.0,0.11529027192853457
2025/01/25 09:10:00.351367738,0.19983575903512185,0.0,0.0,0.0,0.0,0.1140761465700353
2025/01/25 09:10:00.451354622,0.19983575903512185,0.0,0.0,0.0,0.0,0.11290775967866803
2025/01/25 09:10:00.551282163,0.19983575903512185,0.0,0.0,0.0,0.0,0.1117841033410309
2025/01/25 09:10:00.651262793,0.19983575903512185,0.0,0.0,0.0,0.0,0.11070461862342187
2025/01/25 09:10:00.751235248,0.19983575903512185,0.0,0.0,0.0,0.0,0.10966764072188478
2025/01/25 09:10:00.851191860,0.19983575903512185,0.0,0.0,0.0,0.0,0.10867256202854127
2025/01/25 09:10:00.951382947,0.19983575903512185,0.0,0.0,0.0,0.0,0.10771904825031678
2025/01/25 09:10:01.51391470,0.19983575903512185,0.0,0.0,0.0,0.0,0.10680563602506428
2025/01/25 09:10:01.151378162,0.19983575903512185,0.0,0.0,0.0,0.0,0.10593248420017223
2025/01/25 09:10:01.251811069,0.19983575903512185,0.0,0.0,0.0,0.0,0.10509769988643304
2025/01/25 09:10:01.351640878,0.19983575903512185,0.0,0.0,0.0,0.0,0.10430163146357982
2025/01/25 09:10:01.451580992,0.19983575903512185,0.0,0.0,0.0,0.0,0.10354461882748693
2025/01/25 09:10:01.551246027,0.19983575903512185,0.0,0.0,0.0,0.0,0.10282595284639323
2025/01/25 09:10:01.651605943,0.19983575903512185,0.0,0.0,0.0,0.0,0.1021442112520515
2025/01/25 09:10:01.752457161,0.19983575903512185,0.0,0.0,0.0,0.0,0.10149978940758378
2025/01/25 09:10:01.851456077,0.19983575903512185,0.0,0.0,0.0,0.0,0.10089344194882095
2025/01/25 09:10:01.951367106,0.19983575903512185,0.0,0.0,0.0,0.0,0.10032419388154189
2025/01/25 09:10:02.51315229,0.19983575903512185,0.0,0.0,0.0,0.0,0.09979233122695902
2025/01/25 09:10:02.151498148,0.19983575903512185,0.0,0.0,0.0,0.0,0.09929801382438783
2025/01/25 09:10:02.251634825,0.19983575903512185,0.0,0.0,0.0,0.0,0.09884156448101257
2025/01/25 09:10:02.351324339,0.19983575903512185,0.0,0.0,0.0,0.0,0.09842314295624684
2025/01/25 09:10:02.451482085,0.19983575903512185,0.0,0.0,0.0,0.0,0.09804325313522753
2025/01/25 09:10:02.551549793,0.19983575903512185,0.0,0.0,0.0,0.0,0.09770206753091991
